Airline ID,Operating Airline,Airline Country
1039,Airline_1039,France
1040,Airline_1040,China
1041,Airline_1041,Australia
1042,Airline_1042,Japan
1043,Airline_1043,Japan
1044,Airline_1044,Japan
1045,Airline_1045,USA
1046,Airline_1046,Canada
1047,Airline_1047,China
1048,Airline_1048,Canada
1049,Airline_1049,USA
1050,Airline_1050,UK
1051,Airline_1051,China
1052,Airline_1052,China
1053,Airline_1053,Japan
1054,Airline_1054,France
1055,Airline_1055,France
1056,Airline_1056,Japan
1057,Airline_1057,Canada
1058,Airline_1058,Japan
1059,Airline_1059,Japan
1060,Airline_1060,France
1061,Airline_1061,Canada
1062,Airline_1062,Japan
1063,Airline_1063,UK
1064,Airline_1064,Germany
1065,Airline_1065,Canada
1066,Airline_1066,UK
1067,Airline_1067,France
1068,Airline_1068,Japan
1069,Airline_1069,USA
1070,Airline_1070,China
1071,Airline_1071,Canada
1072,Airline_1072,Japan
1073,Airline_1073,UK
1074,Airline_1074,China
1075,Airline_1075,China
1076,Airline_1076,Australia
1077,Airline_1077,Australia
1078,Airline_1078,Japan
1079,Airline_1079,USA
1080,Airline_1080,Germany
1081,Airline_1081,France
1082,Airline_1082,Japan
1083,Airline_1083,Germany
1084,Airline_1084,Germany
1085,Airline_1085,France
1086,Airline_1086,France
1087,Airline_1087,China
1088,Airline_1088,UK
1089,Airline_1089,USA
1090,Airline_1090,Australia
1091,Airline_1091,China
1092,Airline_1092,Japan
1093,Airline_1093,Australia
1094,Airline_1094,Japan
1095,Airline_1095,USA
1096,Airline_1096,Germany
1097,Airline_1097,China
1098,Airline_1098,Canada
1099,Airline_1099,China
1100,Airline_1100,Australia
1101,Airline_1101,USA
1102,Airline_1102,France
1103,Airline_1103,UK
1104,Airline_1104,Canada
1105,Airline_1105,UK
1106,Airline_1106,UK
1107,Airline_1107,Japan
1108,Airline_1108,Canada
1109,Airline_1109,USA
1110,Airline_1110,USA
1111,Airline_1111,France
1112,Airline_1112,UK
1113,Airline_1113,USA
1114,Airline_1114,Germany
1115,Airline_1115,UK
1116,Airline_1116,China
1117,Airline_1117,France
1118,Airline_1118,UK
1119,Airline_1119,Australia
1120,Airline_1120,Australia
1121,Airline_1121,Canada
1122,Airline_1122,France
1123,Airline_1123,UK
1124,Airline_1124,Japan
1125,Airline_1125,Australia
1126,Airline_1126,China
1127,Airline_1127,Canada
1128,Airline_1128,Canada
1129,Airline_1129,China
1130,Airline_1130,Japan
1131,Airline_1131,Canada
1132,Airline_1132,Canada
1133,Airline_1133,France
1134,Airline_1134,France
1135,Airline_1135,China
1136,Airline_1136,China
1137,Airline_1137,Germany
1138,Airline_1138,Germany
1139,Airline_1139,UK
1140,Airline_1140,Canada
1141,Airline_1141,France
1142,Airline_1142,Australia
1143,Airline_1143,Japan
1144,Airline_1144,Australia
1145,Airline_1145,France
1146,Airline_1146,China
1147,Airline_1147,France
1148,Airline_1148,UK
1149,Airline_1149,Japan
1150,Airline_1150,Germany
1151,Airline_1151,Germany
1152,Airline_1152,Canada
1153,Airline_1153,Canada
1154,Airline_1154,USA
1155,Airline_1155,Germany
1156,Airline_1156,Japan
1157,Airline_1157,Japan
1158,Airline_1158,China
1159,Airline_1159,China
1160,Airline_1160,France
1161,Airline_1161,France
1162,Airline_1162,USA
1163,Airline_1163,France
1164,Airline_1164,UK
1165,Airline_1165,Canada
1166,Airline_1166,USA
1167,Airline_1167,Australia
1168,Airline_1168,Germany
1169,Airline_1169,France
1170,Airline_1170,France
1171,Airline_1171,UK
1172,Airline_1172,China
1173,Airline_1173,Germany
1174,Airline_1174,UK
1175,Airline_1175,UK
1176,Airline_1176,USA
1177,Airline_1177,USA
1178,Airline_1178,Japan
1179,Airline_1179,Australia
1180,Airline_1180,China
1181,Airline_1181,UK
1182,Airline_1182,Australia
1183,Airline_1183,Canada
1184,Airline_1184,USA
1185,Airline_1185,China
1186,Airline_1186,Canada
1187,Airline_1187,Japan
1188,Airline_1188,France
1189,Airline_1189,Canada
1190,Airline_1190,China
1191,Airline_1191,China
1192,Airline_1192,USA
1193,Airline_1193,UK
1194,Airline_1194,UK
1195,Airline_1195,Australia
1196,Airline_1196,Australia
1197,Airline_1197,Australia
1198,Airline_1198,Germany
1199,Airline_1199,Australia
1200,Airline_1200,UK
1201,Airline_1201,France
1202,Airline_1202,UK
1203,Airline_1203,Canada
1204,Airline_1204,Australia
1205,Airline_1205,Australia
1206,Airline_1206,Australia
1207,Airline_1207,Australia
1208,Airline_1208,Canada
1209,Airline_1209,France
1210,Airline_1210,Canada
1211,Airline_1211,Australia
1212,Airline_1212,France
1213,Airline_1213,Australia
1214,Airline_1214,Australia
1215,Airline_1215,Canada
1216,Airline_1216,Germany
1217,Airline_1217,China
1218,Airline_1218,Germany
1219,Airline_1219,China
1220,Airline_1220,Germany
1221,Airline_1221,Japan
1222,Airline_1222,UK
1223,Airline_1223,Germany
1224,Airline_1224,Germany
1225,Airline_1225,USA
1226,Airline_1226,Germany
1227,Airline_1227,Japan
1228,Airline_1228,Australia
1229,Airline_1229,Canada
1230,Airline_1230,Canada
1231,Airline_1231,UK
1232,Airline_1232,France
1233,Airline_1233,Germany
1234,Airline_1234,Australia
1235,Airline_1235,China
1236,Airline_1236,UK
1237,Airline_1237,China
1238,Airline_1238,Japan
1239,Airline_1239,China
1240,Airline_1240,France
1241,Airline_1241,France
1242,Airline_1242,Japan
1243,Airline_1243,USA
1244,Airline_1244,Canada
1245,Airline_1245,Germany
1246,Airline_1246,Japan
1247,Airline_1247,China
1248,Airline_1248,UK
1249,Airline_1249,USA
1250,Airline_1250,USA
1251,Airline_1251,Japan
1252,Airline_1252,Germany
1253,Airline_1253,Canada
1254,Airline_1254,Canada
1255,Airline_1255,Japan
1256,Airline_1256,Canada
1257,Airline_1257,Germany
1258,Airline_1258,Germany
1259,Airline_1259,USA
1260,Airline_1260,Japan
1261,Airline_1261,UK
1262,Airline_1262,Japan
1263,Airline_1263,China
1264,Airline_1264,Japan
1265,Airline_1265,China
1266,Airline_1266,Canada
1267,Airline_1267,China
1268,Airline_1268,Germany
1269,Airline_1269,China
1270,Airline_1270,USA
1271,Airline_1271,China
1272,Airline_1272,UK
1273,Airline_1273,USA
1274,Airline_1274,UK
1275,Airline_1275,Australia
1276,Airline_1276,Germany
1277,Airline_1277,Japan
1278,Airline_1278,China
1279,Airline_1279,Germany
1280,Airline_1280,Japan
1281,Airline_1281,France
1282,Airline_1282,China
1283,Airline_1283,Japan
1284,Airline_1284,UK
1285,Airline_1285,Japan
1286,Airline_1286,Germany
1287,Airline_1287,Australia
1288,Airline_1288,UK
1289,Airline_1289,USA
1290,Airline_1290,Japan
1291,Airline_1291,Australia
1292,Airline_1292,Canada
1293,Airline_1293,France
1294,Airline_1294,Canada
1295,Airline_1295,France
1296,Airline_1296,Canada
1297,Airline_1297,Germany
1298,Airline_1298,Japan
1299,Airline_1299,France
1300,Airline_1300,Japan
1301,Airline_1301,Japan
1302,Airline_1302,Australia
1303,Airline_1303,UK
1304,Airline_1304,Germany
1305,Airline_1305,USA
1306,Airline_1306,Japan
1307,Airline_1307,China
1308,Airline_1308,USA
1309,Airline_1309,Japan
1310,Airline_1310,USA
1311,Airline_1311,Japan
1312,Airline_1312,Canada
1313,Airline_1313,Canada
1314,Airline_1314,France
1315,Airline_1315,USA
1316,Airline_1316,Japan
1317,Airline_1317,Australia
1318,Airline_1318,Germany
1319,Airline_1319,Australia
1320,Airline_1320,Australia
1321,Airline_1321,UK
1322,Airline_1322,China
1323,Airline_1323,Canada
1324,Airline_1324,Germany
1325,Airline_1325,USA
1326,Airline_1326,Germany
1327,Airline_1327,UK
1328,Airline_1328,Canada
1329,Airline_1329,France
1330,Airline_1330,USA
1331,Airline_1331,Canada
1332,Airline_1332,UK
1333,Airline_1333,UK
1334,Airline_1334,Germany
1335,Airline_1335,China
1336,Airline_1336,UK
1337,Airline_1337,France
1338,Airline_1338,France
1339,Airline_1339,Germany
1340,Airline_1340,USA
1341,Airline_1341,USA
1342,Airline_1342,Canada
1343,Airline_1343,Germany
1344,Airline_1344,Germany
1345,Airline_1345,Japan
1346,Airline_1346,USA
1347,Airline_1347,Canada
1348,Airline_1348,China
1349,Airline_1349,China
1350,Airline_1350,USA
1351,Airline_1351,Japan
1352,Airline_1352,Canada
1353,Airline_1353,Canada
1354,Airline_1354,Germany
1355,Airline_1355,Australia
1356,Airline_1356,UK
1357,Airline_1357,France
1358,Airline_1358,Germany
1359,Airline_1359,China
1360,Airline_1360,Canada
1361,Airline_1361,Japan
1362,Airline_1362,Canada
1363,Airline_1363,USA
1364,Airline_1364,UK
1365,Airline_1365,USA
1366,Airline_1366,France
1367,Airline_1367,Canada
1368,Airline_1368,Canada
1369,Airline_1369,USA
1370,Airline_1370,UK
1371,Airline_1371,USA
1372,Airline_1372,France
1373,Airline_1373,China
1374,Airline_1374,Canada
1375,Airline_1375,UK
1376,Airline_1376,UK
1377,Airline_1377,Germany
1378,Airline_1378,UK
1379,Airline_1379,Canada
1380,Airline_1380,China
1381,Airline_1381,China
1382,Airline_1382,Australia
1383,Airline_1383,France
1384,Airline_1384,USA
1385,Airline_1385,Australia
1386,Airline_1386,UK
1387,Airline_1387,Canada
1388,Airline_1388,Canada
1389,Airline_1389,Canada
1390,Airline_1390,USA
1391,Airline_1391,China
1392,Airline_1392,France
1393,Airline_1393,UK
1394,Airline_1394,Japan
1395,Airline_1395,Canada
1396,Airline_1396,UK
1397,Airline_1397,China
1398,Airline_1398,Japan
1399,Airline_1399,USA
1400,Airline_1400,Germany
1401,Airline_1401,USA
1402,Airline_1402,Canada
1403,Airline_1403,Germany
1404,Airline_1404,Germany
1405,Airline_1405,China
1406,Airline_1406,Germany
1407,Airline_1407,China
1408,Airline_1408,Australia
1409,Airline_1409,France
1410,Airline_1410,UK
1411,Airline_1411,Germany
1412,Airline_1412,UK
1413,Airline_1413,USA
1414,Airline_1414,Germany
1415,Airline_1415,Japan
1416,Airline_1416,Canada
1417,Airline_1417,Germany
1418,Airline_1418,Japan
1419,Airline_1419,Japan
1420,Airline_1420,France
1421,Airline_1421,Canada
1422,Airline_1422,France
1423,Airline_1423,USA
1424,Airline_1424,Germany
1425,Airline_1425,Canada
1426,Airline_1426,UK
1427,Airline_1427,Japan
1428,Airline_1428,USA
1429,Airline_1429,France
1430,Airline_1430,Japan
1431,Airline_1431,Germany
1432,Airline_1432,UK
1433,Airline_1433,Japan
1434,Airline_1434,China
1435,Airline_1435,USA
1436,Airline_1436,Canada
1437,Airline_1437,UK
1438,Airline_1438,Canada
1439,Airline_1439,Germany
1440,Airline_1440,China
1441,Airline_1441,UK
1442,Airline_1442,China
1443,Airline_1443,Australia
1444,Airline_1444,Australia
1445,Airline_1445,USA
1446,Airline_1446,Japan
1447,Airline_1447,Germany
1448,Airline_1448,Canada
1449,Airline_1449,Japan
1450,Airline_1450,Japan
1451,Airline_1451,Canada
1452,Airline_1452,Australia
1453,Airline_1453,UK
1454,Airline_1454,USA
1455,Airline_1455,UK
1456,Airline_1456,UK
1457,Airline_1457,Germany
1458,Airline_1458,France
1459,Airline_1459,USA
1460,Airline_1460,Australia
1461,Airline_1461,France
1462,Airline_1462,China
1463,Airline_1463,China
1464,Airline_1464,France
1465,Airline_1465,Australia
1466,Airline_1466,UK
1467,Airline_1467,Australia
1468,Airline_1468,Canada
1469,Airline_1469,Japan
1470,Airline_1470,Australia
1471,Airline_1471,Japan
1472,Airline_1472,Australia
1473,Airline_1473,Australia
1474,Airline_1474,Canada
1475,Airline_1475,USA
1476,Airline_1476,Germany
1477,Airline_1477,Japan
1478,Airline_1478,Australia
1479,Airline_1479,China
1480,Airline_1480,USA
1481,Airline_1481,Canada
1482,Airline_1482,Australia
1483,Airline_1483,Japan
1484,Airline_1484,UK
1485,Airline_1485,France
1486,Airline_1486,Germany
1487,Airline_1487,China
1488,Airline_1488,Canada
1489,Airline_1489,USA
1490,Airline_1490,USA
1491,Airline_1491,China
1492,Airline_1492,France
1493,Airline_1493,Germany
1494,Airline_1494,USA
1495,Airline_1495,Canada
1496,Airline_1496,USA
1497,Airline_1497,Japan
1498,Airline_1498,USA
1499,Airline_1499,Canada
1500,Airline_1500,UK
1501,Airline_1501,USA
1502,Airline_1502,Australia
1503,Airline_1503,USA
1504,Airline_1504,China
1505,Airline_1505,Canada
1506,Airline_1506,UK
1507,Airline_1507,France
1508,Airline_1508,Australia
1509,Airline_1509,France
1510,Airline_1510,China
1511,Airline_1511,France
1512,Airline_1512,Canada
1513,Airline_1513,France
1514,Airline_1514,USA
1515,Airline_1515,China
1516,Airline_1516,France
1517,Airline_1517,Germany
1518,Airline_1518,USA
1519,Airline_1519,Germany
1520,Airline_1520,China
1521,Airline_1521,France
1522,Airline_1522,Germany
1523,Airline_1523,Australia
1524,Airline_1524,China
1525,Airline_1525,France
1526,Airline_1526,USA
1527,Airline_1527,USA
1528,Airline_1528,Germany
1529,Airline_1529,Australia
1530,Airline_1530,UK
1531,Airline_1531,Canada
1532,Airline_1532,Japan
1533,Airline_1533,China
1534,Airline_1534,Canada
1535,Airline_1535,USA
1536,Airline_1536,Australia
1537,Airline_1537,Japan
1538,Airline_1538,Germany
1539,Airline_1539,France
1540,Airline_1540,USA
1541,Airline_1541,Germany
1542,Airline_1542,UK
1543,Airline_1543,China
1544,Airline_1544,Australia
1545,Airline_1545,UK
1546,Airline_1546,Germany
1547,Airline_1547,Canada
1548,Airline_1548,France
1549,Airline_1549,Japan
1550,Airline_1550,Canada
1551,Airline_1551,Canada
1552,Airline_1552,USA
1553,Airline_1553,Japan
1554,Airline_1554,USA
1555,Airline_1555,Germany
1556,Airline_1556,UK
1557,Airline_1557,UK
1558,Airline_1558,Australia
1559,Airline_1559,USA
1560,Airline_1560,Japan
1561,Airline_1561,China
1562,Airline_1562,USA
1563,Airline_1563,France
1564,Airline_1564,UK
1565,Airline_1565,Canada
1566,Airline_1566,USA
1567,Airline_1567,France
1568,Airline_1568,Germany
1569,Airline_1569,Japan
1570,Airline_1570,UK
1571,Airline_1571,USA
1572,Airline_1572,USA
1573,Airline_1573,Canada
1574,Airline_1574,Canada
1575,Airline_1575,UK
1576,Airline_1576,Canada
1577,Airline_1577,China
1578,Airline_1578,China
1579,Airline_1579,Canada
1580,Airline_1580,Germany
1581,Airline_1581,USA
1582,Airline_1582,China
1583,Airline_1583,China
1584,Airline_1584,Australia
1585,Airline_1585,UK
1586,Airline_1586,UK
1587,Airline_1587,UK
1588,Airline_1588,Japan
1589,Airline_1589,Japan
1590,Airline_1590,UK
1591,Airline_1591,Canada
1592,Airline_1592,USA
1593,Airline_1593,UK
1594,Airline_1594,Australia
1595,Airline_1595,Japan
1596,Airline_1596,USA
1597,Airline_1597,France
1598,Airline_1598,China
1599,Airline_1599,Japan
1600,Airline_1600,Australia
1601,Airline_1601,Japan
1602,Airline_1602,Japan
1603,Airline_1603,Japan
1604,Airline_1604,UK
1605,Airline_1605,Canada
1606,Airline_1606,Germany
1607,Airline_1607,Canada
1608,Airline_1608,France
1609,Airline_1609,Australia
1610,Airline_1610,China
1611,Airline_1611,Japan
1612,Airline_1612,Canada
1613,Airline_1613,Canada
1614,Airline_1614,Canada
1615,Airline_1615,UK
1616,Airline_1616,Japan
1617,Airline_1617,UK
1618,Airline_1618,Australia
1619,Airline_1619,Australia
1620,Airline_1620,China
1621,Airline_1621,USA
1622,Airline_1622,Australia
1623,Airline_1623,Japan
1624,Airline_1624,Japan
1625,Airline_1625,USA
1626,Airline_1626,Australia
1627,Airline_1627,UK
1628,Airline_1628,UK
1629,Airline_1629,UK
1630,Airline_1630,Germany
1631,Airline_1631,Australia
1632,Airline_1632,Canada
1633,Airline_1633,Australia
1634,Airline_1634,UK
1635,Airline_1635,Japan
1636,Airline_1636,Canada
1637,Airline_1637,China
1638,Airline_1638,UK
1639,Airline_1639,Japan
1640,Airline_1640,China
1641,Airline_1641,USA
1642,Airline_1642,USA
1643,Airline_1643,Germany
1644,Airline_1644,Canada
1645,Airline_1645,Canada
1646,Airline_1646,USA
1647,Airline_1647,Japan
1648,Airline_1648,Germany
1649,Airline_1649,USA
1650,Airline_1650,China
1651,Airline_1651,China
1652,Airline_1652,Australia
1653,Airline_1653,China
1654,Airline_1654,Canada
1655,Airline_1655,Japan
1656,Airline_1656,USA
1657,Airline_1657,Germany
1658,Airline_1658,Canada
1659,Airline_1659,France
1660,Airline_1660,Canada
1661,Airline_1661,Canada
1662,Airline_1662,Germany
1663,Airline_1663,Germany
1664,Airline_1664,China
1665,Airline_1665,USA
1666,Airline_1666,Canada
1667,Airline_1667,UK
1668,Airline_1668,France
1669,Airline_1669,China
1670,Airline_1670,Australia
1671,Airline_1671,France
1672,Airline_1672,France
1673,Airline_1673,Germany
1674,Airline_1674,Japan
1675,Airline_1675,UK
1676,Airline_1676,Germany
1677,Airline_1677,France
1678,Airline_1678,Canada
1679,Airline_1679,Australia
1680,Airline_1680,USA
1681,Airline_1681,USA
1682,Airline_1682,Canada
1683,Airline_1683,Germany
1684,Airline_1684,France
1685,Airline_1685,Germany
1686,Airline_1686,USA
1687,Airline_1687,France
1688,Airline_1688,USA
1689,Airline_1689,China
1690,Airline_1690,Australia
1691,Airline_1691,UK
1692,Airline_1692,Canada
1693,Airline_1693,UK
1694,Airline_1694,France
1695,Airline_1695,USA
1696,Airline_1696,Japan
1697,Airline_1697,Japan
1698,Airline_1698,Canada
1699,Airline_1699,Canada
1700,Airline_1700,Japan
1701,Airline_1701,Japan
1702,Airline_1702,Canada
1703,Airline_1703,Australia
1704,Airline_1704,China
1705,Airline_1705,China
1706,Airline_1706,Germany
1707,Airline_1707,Germany
1708,Airline_1708,Germany
1709,Airline_1709,UK
1710,Airline_1710,France
1711,Airline_1711,Japan
1712,Airline_1712,Germany
1713,Airline_1713,USA
1714,Airline_1714,Canada
1715,Airline_1715,UK
1716,Airline_1716,Japan
1717,Airline_1717,Germany
1718,Airline_1718,Canada
1719,Airline_1719,Canada
1720,Airline_1720,Australia
1721,Airline_1721,France
1722,Airline_1722,Canada
1723,Airline_1723,Australia
1724,Airline_1724,China
1725,Airline_1725,France
1726,Airline_1726,Germany
1727,Airline_1727,Australia
1728,Airline_1728,UK
1729,Airline_1729,China
1730,Airline_1730,Australia
1731,Airline_1731,China
1732,Airline_1732,France
1733,Airline_1733,Japan
1734,Airline_1734,Japan
1735,Airline_1735,France
1736,Airline_1736,France
1737,Airline_1737,USA
1738,Airline_1738,USA
1739,Airline_1739,Germany
1740,Airline_1740,UK
1741,Airline_1741,Japan
1742,Airline_1742,France
1743,Airline_1743,UK
1744,Airline_1744,Germany
1745,Airline_1745,Australia
1746,Airline_1746,UK
1747,Airline_1747,Japan
1748,Airline_1748,France
1749,Airline_1749,UK
1750,Airline_1750,Canada
1751,Airline_1751,USA
1752,Airline_1752,Australia
1753,Airline_1753,USA
1754,Airline_1754,Canada
1755,Airline_1755,Germany
1756,Airline_1756,UK
1757,Airline_1757,France
1758,Airline_1758,Germany
1759,Airline_1759,France
1760,Airline_1760,Germany
1761,Airline_1761,Australia
1762,Airline_1762,France
1763,Airline_1763,China
1764,Airline_1764,Japan
1765,Airline_1765,USA
1766,Airline_1766,Canada
1767,Airline_1767,France
1768,Airline_1768,Germany
1769,Airline_1769,UK
1770,Airline_1770,Australia
1771,Airline_1771,France
1772,Airline_1772,France
1773,Airline_1773,Japan
1774,Airline_1774,China
1775,Airline_1775,USA
1776,Airline_1776,UK
1777,Airline_1777,USA
1778,Airline_1778,Japan
1779,Airline_1779,Canada
1780,Airline_1780,USA
1781,Airline_1781,Canada
1782,Airline_1782,UK
1783,Airline_1783,USA
1784,Airline_1784,UK
1785,Airline_1785,China
1786,Airline_1786,France
1787,Airline_1787,Canada
1788,Airline_1788,USA
1789,Airline_1789,UK
1790,Airline_1790,Australia
1791,Airline_1791,Japan
1792,Airline_1792,USA
1793,Airline_1793,France
1794,Airline_1794,France
1795,Airline_1795,USA
1796,Airline_1796,Germany
1797,Airline_1797,Japan
1798,Airline_1798,Australia
1799,Airline_1799,UK
1800,Airline_1800,Germany
1801,Airline_1801,China
1802,Airline_1802,France
1803,Airline_1803,UK
1804,Airline_1804,France
1805,Airline_1805,Australia
1806,Airline_1806,Canada
1807,Airline_1807,USA
1808,Airline_1808,Japan
1809,Airline_1809,Japan
1810,Airline_1810,China
1811,Airline_1811,UK
1812,Airline_1812,UK
1813,Airline_1813,UK
1814,Airline_1814,China
1815,Airline_1815,China
1816,Airline_1816,China
1817,Airline_1817,Germany
1818,Airline_1818,Germany
1819,Airline_1819,China
1820,Airline_1820,France
1821,Airline_1821,Australia
1822,Airline_1822,China
1823,Airline_1823,UK
1824,Airline_1824,France
1825,Airline_1825,France
1826,Airline_1826,France
1827,Airline_1827,USA
1828,Airline_1828,Germany
1829,Airline_1829,Canada
1830,Airline_1830,Japan
1831,Airline_1831,Australia
1832,Airline_1832,Canada
1833,Airline_1833,France
1834,Airline_1834,Japan
1835,Airline_1835,Australia
1836,Airline_1836,France
1837,Airline_1837,UK
1838,Airline_1838,USA
1839,Airline_1839,France
1840,Airline_1840,Japan
1841,Airline_1841,Australia
1842,Airline_1842,Germany
1843,Airline_1843,Germany
1844,Airline_1844,Canada
1845,Airline_1845,Canada
1846,Airline_1846,Canada
1847,Airline_1847,Australia
1848,Airline_1848,Australia
1849,Airline_1849,Australia
1850,Airline_1850,Japan
1851,Airline_1851,UK
1852,Airline_1852,Canada
1853,Airline_1853,Australia
1854,Airline_1854,China
1855,Airline_1855,USA
1856,Airline_1856,France
1857,Airline_1857,Canada
1858,Airline_1858,China
1859,Airline_1859,UK
1860,Airline_1860,Germany
1861,Airline_1861,UK
1862,Airline_1862,Canada
1863,Airline_1863,Japan
1864,Airline_1864,Germany
1865,Airline_1865,Australia
1866,Airline_1866,France
1867,Airline_1867,China
1868,Airline_1868,Japan
1869,Airline_1869,Japan
1870,Airline_1870,Australia
1871,Airline_1871,UK
1872,Airline_1872,China
1873,Airline_1873,Australia
1874,Airline_1874,Germany
1875,Airline_1875,China
1876,Airline_1876,Australia
1877,Airline_1877,Germany
1878,Airline_1878,USA
1879,Airline_1879,France
1880,Airline_1880,USA
1881,Airline_1881,France
1882,Airline_1882,China
1883,Airline_1883,Japan
1884,Airline_1884,UK
1885,Airline_1885,UK
1886,Airline_1886,China
1887,Airline_1887,USA
1888,Airline_1888,France
1889,Airline_1889,Canada
1890,Airline_1890,USA
1891,Airline_1891,Japan
1892,Airline_1892,China
1893,Airline_1893,Canada
1894,Airline_1894,Australia
1895,Airline_1895,Germany
1896,Airline_1896,Germany
1897,Airline_1897,Canada
1898,Airline_1898,UK
1899,Airline_1899,Canada
1900,Airline_1900,UK
1901,Airline_1901,Germany
1902,Airline_1902,China
1903,Airline_1903,Germany
1904,Airline_1904,France
1905,Airline_1905,China
1906,Airline_1906,Canada
1907,Airline_1907,USA
1908,Airline_1908,Germany
1909,Airline_1909,Canada
1910,Airline_1910,Canada
1911,Airline_1911,Australia
1912,Airline_1912,France
1913,Airline_1913,Australia
1914,Airline_1914,Canada
1915,Airline_1915,Germany
1916,Airline_1916,China
1917,Airline_1917,Australia
1918,Airline_1918,Canada
1919,Airline_1919,UK
1920,Airline_1920,USA
1921,Airline_1921,Canada
1922,Airline_1922,Germany
1923,Airline_1923,Australia
1924,Airline_1924,USA
1925,Airline_1925,Japan
1926,Airline_1926,USA
1927,Airline_1927,Japan
1928,Airline_1928,Japan
1929,Airline_1929,France
1930,Airline_1930,Germany
1931,Airline_1931,Germany
1932,Airline_1932,Germany
1933,Airline_1933,France
1934,Airline_1934,UK
1935,Airline_1935,USA
1936,Airline_1936,Canada
1937,Airline_1937,France
1938,Airline_1938,UK
1939,Airline_1939,Australia
1940,Airline_1940,Australia
1941,Airline_1941,China
1942,Airline_1942,USA
1943,Airline_1943,UK
1944,Airline_1944,France
1945,Airline_1945,Canada
1946,Airline_1946,Canada
1947,Airline_1947,Canada
1948,Airline_1948,Japan
1949,Airline_1949,Germany
1950,Airline_1950,Canada
1951,Airline_1951,Canada
1952,Airline_1952,Australia
1953,Airline_1953,France
1954,Airline_1954,USA
1955,Airline_1955,UK
1956,Airline_1956,USA
1957,Airline_1957,France
1958,Airline_1958,Canada
1959,Airline_1959,Canada
1960,Airline_1960,Germany
1961,Airline_1961,Australia
1962,Airline_1962,France
1963,Airline_1963,UK
1964,Airline_1964,USA
1965,Airline_1965,UK
1966,Airline_1966,UK
1967,Airline_1967,France
1968,Airline_1968,Australia
1969,Airline_1969,Canada
1970,Airline_1970,USA
1971,Airline_1971,Japan
1972,Airline_1972,UK
1973,Airline_1973,Australia
1974,Airline_1974,China
1975,Airline_1975,Canada
1976,Airline_1976,China
1977,Airline_1977,Australia
1978,Airline_1978,USA
1979,Airline_1979,France
1980,Airline_1980,China
1981,Airline_1981,France
1982,Airline_1982,UK
1983,Airline_1983,China
1984,Airline_1984,Germany
1985,Airline_1985,UK
1986,Airline_1986,China
1987,Airline_1987,China
1988,Airline_1988,USA
1989,Airline_1989,Japan
1990,Airline_1990,UK
1991,Airline_1991,Japan
1992,Airline_1992,Canada
1993,Airline_1993,Germany
1994,Airline_1994,France
1995,Airline_1995,UK
1996,Airline_1996,Canada
1997,Airline_1997,France
1998,Airline_1998,UK
1999,Airline_1999,France
2000,Airline_2000,Australia
2001,Airline_2001,USA
2002,Airline_2002,UK
2003,Airline_2003,Australia
2004,Airline_2004,USA
2005,Airline_2005,China
2006,Airline_2006,France
2007,Airline_2007,France
2008,Airline_2008,UK
2009,Airline_2009,Japan
2010,Airline_2010,USA
2011,Airline_2011,Australia
2012,Airline_2012,USA
2013,Airline_2013,Australia
2014,Airline_2014,USA
2015,Airline_2015,Germany
2016,Airline_2016,France
2017,Airline_2017,France
2018,Airline_2018,Germany
2019,Airline_2019,France
