Airport ID,Airport Location,Airport Country
9,City_9,China
1,City_1,Germany
84,City_84,Japan
92,City_92,Germany
44,City_44,USA
22,City_22,USA
39,City_39,USA
24,City_24,China
4,City_4,Canada
13,City_13,Canada
56,City_56,China
47,City_47,Australia
52,City_52,Germany
82,City_82,France
7,City_7,Australia
11,City_11,UK
32,City_32,China
33,City_33,China
15,City_15,Canada
38,City_38,Australia
70,City_70,Canada
46,City_46,Australia
87,City_87,UK
50,City_50,Australia
10,City_10,UK
43,City_43,Germany
62,City_62,China
41,City_41,Canada
96,City_96,Germany
65,City_65,USA
25,City_25,Japan
77,City_77,UK
51,City_51,USA
20,City_20,USA
34,City_34,UK
45,City_45,UK
99,City_99,UK
42,City_42,Japan
88,City_88,China
3,City_3,France
73,City_73,UK
23,City_23,Australia
90,City_90,France
68,City_68,Canada
71,City_71,Australia
81,City_81,Japan
49,City_49,Canada
27,City_27,Canada
35,City_35,Germany
93,City_93,Australia
16,City_16,Australia
86,City_86,UK
94,City_94,China
36,City_36,France
89,City_89,Canada
91,City_91,France
14,City_14,China
95,City_95,Australia
58,City_58,Germany
75,City_75,Canada
30,City_30,UK
79,City_79,Canada
40,City_40,Australia
2,City_2,Australia
80,City_80,Canada
78,City_78,Japan
37,City_37,USA
67,City_67,Germany
8,City_8,Australia
83,City_83,Japan
76,City_76,Australia
66,City_66,Australia
59,City_59,France
31,City_31,USA
28,City_28,UK
100,City_100,China
17,City_17,Germany
72,City_72,UK
57,City_57,UK
54,City_54,UK
69,City_69,Canada
48,City_48,China
26,City_26,China
53,City_53,Australia
12,City_12,Japan
6,City_6,China
29,City_29,Australia
85,City_85,Australia
61,City_61,France
18,City_18,China
64,City_64,UK
63,City_63,Japan
55,City_55,Germany
21,City_21,Germany
19,City_19,UK
74,City_74,Canada
98,City_98,USA
5,City_5,Germany
60,City_60,China
97,City_97,Australia
101,City_101,China
102,City_102,China
103,City_103,Germany
104,City_104,China
105,City_105,Australia
106,City_106,Germany
107,City_107,China
108,City_108,France
109,City_109,Germany
110,City_110,Japan
111,City_111,USA
112,City_112,China
113,City_113,USA
114,City_114,France
115,City_115,UK
116,City_116,Germany
117,City_117,Japan
118,City_118,France
119,City_119,Japan
120,City_120,China
121,City_121,Australia
122,City_122,Germany
123,City_123,Germany
124,City_124,UK
125,City_125,Australia
126,City_126,Japan
127,City_127,USA
128,City_128,Japan
129,City_129,Japan
130,City_130,Japan
131,City_131,UK
132,City_132,Germany
133,City_133,Canada
134,City_134,Canada
135,City_135,Canada
136,City_136,USA
137,City_137,UK
138,City_138,Canada
139,City_139,Japan
140,City_140,Australia
141,City_141,France
142,City_142,UK
143,City_143,France
144,City_144,France
145,City_145,Germany
146,City_146,UK
147,City_147,Canada
148,City_148,Japan
149,City_149,Canada
150,City_150,USA
151,City_151,China
152,City_152,Australia
153,City_153,Canada
154,City_154,China
155,City_155,China
156,City_156,UK
157,City_157,Germany
158,City_158,Canada
159,City_159,Canada
160,City_160,France
161,City_161,USA
162,City_162,France
163,City_163,France
164,City_164,Japan
165,City_165,Australia
166,City_166,Australia
167,City_167,USA
168,City_168,UK
169,City_169,China
170,City_170,China
171,City_171,Germany
172,City_172,UK
173,City_173,China
174,City_174,Germany
175,City_175,Canada
176,City_176,Australia
177,City_177,Australia
178,City_178,Germany
179,City_179,Australia
180,City_180,Canada
181,City_181,Germany
182,City_182,USA
183,City_183,USA
184,City_184,China
185,City_185,Japan
186,City_186,China
187,City_187,Germany
188,City_188,Australia
189,City_189,Canada
190,City_190,Germany
191,City_191,UK
192,City_192,Australia
193,City_193,Australia
194,City_194,USA
195,City_195,France
196,City_196,UK
197,City_197,Germany
198,City_198,France
199,City_199,Canada
200,City_200,France
201,City_201,France
202,City_202,Australia
203,City_203,USA
204,City_204,UK
205,City_205,USA
206,City_206,Japan
207,City_207,France
208,City_208,UK
209,City_209,Germany
210,City_210,Australia
211,City_211,UK
212,City_212,France
213,City_213,France
214,City_214,France
215,City_215,UK
216,City_216,Japan
217,City_217,UK
218,City_218,Australia
219,City_219,Australia
220,City_220,Canada
221,City_221,UK
222,City_222,UK
223,City_223,USA
224,City_224,Australia
225,City_225,China
226,City_226,China
227,City_227,Germany
228,City_228,Canada
229,City_229,China
230,City_230,Australia
231,City_231,Canada
232,City_232,Japan
233,City_233,UK
234,City_234,USA
235,City_235,Germany
236,City_236,Australia
237,City_237,Germany
238,City_238,UK
239,City_239,UK
240,City_240,Japan
241,City_241,USA
242,City_242,Canada
243,City_243,Canada
244,City_244,Australia
245,City_245,UK
246,City_246,UK
247,City_247,Australia
248,City_248,Germany
249,City_249,UK
250,City_250,Australia
251,City_251,Australia
252,City_252,China
253,City_253,Germany
254,City_254,UK
255,City_255,Japan
256,City_256,China
257,City_257,Germany
258,City_258,Japan
259,City_259,Germany
260,City_260,Australia
261,City_261,USA
262,City_262,USA
263,City_263,USA
264,City_264,Germany
265,City_265,USA
266,City_266,Canada
267,City_267,France
268,City_268,France
269,City_269,Germany
270,City_270,France
271,City_271,Canada
272,City_272,Germany
273,City_273,Australia
274,City_274,USA
275,City_275,USA
276,City_276,France
277,City_277,China
278,City_278,USA
279,City_279,UK
280,City_280,France
281,City_281,China
282,City_282,Australia
283,City_283,UK
284,City_284,France
285,City_285,UK
286,City_286,China
287,City_287,UK
288,City_288,Australia
289,City_289,UK
290,City_290,Germany
291,City_291,China
292,City_292,UK
293,City_293,Australia
294,City_294,Japan
295,City_295,China
296,City_296,UK
297,City_297,USA
298,City_298,Australia
299,City_299,France
300,City_300,Germany
301,City_301,UK
302,City_302,Germany
303,City_303,USA
304,City_304,China
305,City_305,Japan
306,City_306,France
307,City_307,China
308,City_308,USA
309,City_309,UK
310,City_310,USA
311,City_311,USA
312,City_312,France
313,City_313,France
314,City_314,UK
315,City_315,Japan
316,City_316,China
317,City_317,Australia
318,City_318,UK
319,City_319,China
320,City_320,Australia
321,City_321,UK
322,City_322,Japan
323,City_323,Japan
324,City_324,Germany
325,City_325,China
326,City_326,Canada
327,City_327,China
328,City_328,Japan
329,City_329,Canada
330,City_330,Canada
331,City_331,UK
332,City_332,Australia
333,City_333,China
334,City_334,Canada
335,City_335,USA
336,City_336,USA
337,City_337,USA
338,City_338,France
339,City_339,Australia
340,City_340,Australia
341,City_341,Japan
342,City_342,Germany
343,City_343,UK
344,City_344,France
345,City_345,UK
346,City_346,France
347,City_347,UK
348,City_348,USA
349,City_349,Japan
350,City_350,Germany
351,City_351,Japan
352,City_352,USA
353,City_353,Japan
354,City_354,UK
355,City_355,China
356,City_356,Japan
357,City_357,France
358,City_358,France
359,City_359,Canada
360,City_360,Canada
361,City_361,France
362,City_362,Germany
363,City_363,USA
364,City_364,USA
365,City_365,China
366,City_366,USA
367,City_367,Germany
368,City_368,Canada
369,City_369,USA
370,City_370,Canada
371,City_371,France
372,City_372,UK
373,City_373,Japan
374,City_374,Canada
375,City_375,UK
376,City_376,USA
377,City_377,Australia
378,City_378,UK
379,City_379,USA
380,City_380,Canada
381,City_381,Japan
382,City_382,Australia
383,City_383,Japan
384,City_384,Japan
385,City_385,Canada
386,City_386,Canada
387,City_387,Japan
388,City_388,USA
389,City_389,China
390,City_390,China
391,City_391,Japan
392,City_392,Australia
393,City_393,USA
394,City_394,USA
395,City_395,UK
396,City_396,France
397,City_397,Japan
398,City_398,Canada
399,City_399,Canada
400,City_400,Japan
401,City_401,Germany
402,City_402,Australia
403,City_403,France
404,City_404,UK
405,City_405,USA
406,City_406,France
407,City_407,Canada
408,City_408,China
409,City_409,UK
410,City_410,China
411,City_411,UK
412,City_412,France
413,City_413,China
414,City_414,Germany
415,City_415,China
416,City_416,UK
417,City_417,Japan
418,City_418,UK
419,City_419,Canada
420,City_420,UK
421,City_421,UK
422,City_422,Canada
423,City_423,UK
424,City_424,USA
425,City_425,Australia
426,City_426,USA
427,City_427,Germany
428,City_428,China
429,City_429,France
430,City_430,France
431,City_431,USA
432,City_432,Germany
433,City_433,UK
434,City_434,USA
435,City_435,Germany
436,City_436,Japan
437,City_437,France
438,City_438,Germany
439,City_439,USA
440,City_440,UK
441,City_441,USA
442,City_442,UK
443,City_443,Germany
444,City_444,Australia
445,City_445,Japan
446,City_446,UK
447,City_447,France
448,City_448,Germany
449,City_449,UK
450,City_450,Canada
451,City_451,UK
452,City_452,Japan
453,City_453,Australia
454,City_454,China
455,City_455,China
456,City_456,UK
457,City_457,UK
458,City_458,Canada
459,City_459,Germany
460,City_460,Canada
461,City_461,Australia
462,City_462,Germany
463,City_463,China
464,City_464,France
465,City_465,UK
466,City_466,China
467,City_467,Japan
468,City_468,Australia
469,City_469,Japan
470,City_470,Canada
471,City_471,USA
472,City_472,Germany
473,City_473,Japan
474,City_474,USA
475,City_475,France
476,City_476,Japan
477,City_477,Canada
478,City_478,China
479,City_479,Germany
480,City_480,Japan
481,City_481,Germany
482,City_482,Australia
483,City_483,France
484,City_484,USA
485,City_485,Japan
486,City_486,Japan
487,City_487,Canada
488,City_488,USA
489,City_489,UK
490,City_490,France
491,City_491,UK
492,City_492,China
493,City_493,UK
494,City_494,Canada
495,City_495,USA
496,City_496,Japan
497,City_497,USA
498,City_498,France
499,City_499,Australia
500,City_500,Canada
501,City_501,China
502,City_502,Australia
503,City_503,China
504,City_504,UK
505,City_505,UK
506,City_506,France
507,City_507,USA
508,City_508,Australia
509,City_509,Australia
510,City_510,Canada
511,City_511,Japan
512,City_512,Canada
513,City_513,Japan
514,City_514,USA
515,City_515,Japan
516,City_516,China
517,City_517,UK
518,City_518,Germany
519,City_519,Germany
520,City_520,Japan
521,City_521,France
522,City_522,Canada
523,City_523,Japan
524,City_524,China
525,City_525,Australia
526,City_526,USA
527,City_527,Canada
528,City_528,Japan
529,City_529,Germany
530,City_530,China
531,City_531,USA
532,City_532,Canada
533,City_533,Japan
534,City_534,China
535,City_535,Australia
536,City_536,China
537,City_537,France
538,City_538,Canada
539,City_539,Canada
540,City_540,USA
541,City_541,Canada
542,City_542,France
543,City_543,Japan
544,City_544,Canada
545,City_545,USA
546,City_546,USA
547,City_547,Germany
548,City_548,Germany
549,City_549,USA
550,City_550,Canada
551,City_551,France
552,City_552,Australia
553,City_553,USA
554,City_554,China
555,City_555,Australia
556,City_556,UK
557,City_557,USA
558,City_558,Australia
559,City_559,Australia
560,City_560,Australia
561,City_561,Germany
562,City_562,UK
563,City_563,Australia
564,City_564,Japan
565,City_565,Germany
566,City_566,Germany
567,City_567,USA
568,City_568,Canada
569,City_569,USA
570,City_570,Australia
571,City_571,Germany
572,City_572,Japan
573,City_573,Japan
574,City_574,China
575,City_575,USA
576,City_576,USA
577,City_577,Japan
578,City_578,Japan
579,City_579,USA
580,City_580,France
581,City_581,China
582,City_582,UK
583,City_583,UK
584,City_584,China
585,City_585,China
586,City_586,Canada
587,City_587,France
588,City_588,China
589,City_589,China
590,City_590,Canada
591,City_591,Germany
592,City_592,France
593,City_593,Canada
594,City_594,USA
595,City_595,China
596,City_596,USA
597,City_597,Japan
598,City_598,USA
599,City_599,Canada
600,City_600,Australia
601,City_601,Australia
602,City_602,Canada
603,City_603,Germany
604,City_604,UK
605,City_605,Japan
606,City_606,China
607,City_607,Germany
608,City_608,Germany
609,City_609,Japan
610,City_610,Canada
611,City_611,China
612,City_612,Japan
613,City_613,Japan
614,City_614,France
615,City_615,Japan
616,City_616,Japan
617,City_617,Canada
618,City_618,UK
619,City_619,Australia
620,City_620,Japan
621,City_621,China
622,City_622,France
623,City_623,France
624,City_624,Germany
625,City_625,Germany
626,City_626,USA
627,City_627,USA
628,City_628,Germany
629,City_629,France
630,City_630,Japan
631,City_631,USA
632,City_632,France
633,City_633,Canada
634,City_634,Germany
635,City_635,UK
636,City_636,UK
637,City_637,France
638,City_638,USA
639,City_639,UK
640,City_640,Germany
641,City_641,China
642,City_642,UK
643,City_643,Australia
644,City_644,Canada
645,City_645,USA
646,City_646,UK
647,City_647,Japan
648,City_648,Canada
649,City_649,France
650,City_650,China
651,City_651,UK
652,City_652,China
653,City_653,Germany
654,City_654,Australia
655,City_655,China
656,City_656,France
657,City_657,Germany
658,City_658,France
659,City_659,UK
660,City_660,China
661,City_661,Japan
662,City_662,Canada
663,City_663,USA
664,City_664,Japan
665,City_665,France
666,City_666,USA
667,City_667,UK
668,City_668,Canada
669,City_669,France
670,City_670,Japan
671,City_671,USA
672,City_672,UK
673,City_673,Australia
674,City_674,Australia
675,City_675,Canada
676,City_676,France
677,City_677,China
678,City_678,Germany
679,City_679,Germany
680,City_680,France
681,City_681,Germany
682,City_682,Japan
683,City_683,China
684,City_684,Australia
685,City_685,Japan
686,City_686,USA
687,City_687,China
688,City_688,Australia
689,City_689,USA
690,City_690,USA
691,City_691,France
692,City_692,USA
693,City_693,France
694,City_694,UK
695,City_695,UK
696,City_696,UK
697,City_697,Australia
698,City_698,France
699,City_699,France
700,City_700,China
701,City_701,Canada
702,City_702,China
703,City_703,UK
704,City_704,Japan
705,City_705,France
706,City_706,China
707,City_707,China
708,City_708,USA
709,City_709,Canada
710,City_710,China
711,City_711,Japan
712,City_712,China
713,City_713,Canada
714,City_714,Japan
715,City_715,China
716,City_716,Australia
717,City_717,Australia
718,City_718,UK
719,City_719,Australia
720,City_720,China
721,City_721,Australia
722,City_722,China
723,City_723,Japan
724,City_724,China
725,City_725,China
726,City_726,USA
727,City_727,Germany
728,City_728,Japan
729,City_729,Canada
730,City_730,France
731,City_731,UK
732,City_732,Australia
733,City_733,China
734,City_734,China
735,City_735,China
736,City_736,China
737,City_737,Japan
738,City_738,Australia
739,City_739,Germany
740,City_740,China
741,City_741,Germany
742,City_742,Germany
743,City_743,Australia
744,City_744,Germany
745,City_745,UK
746,City_746,Canada
747,City_747,China
748,City_748,France
749,City_749,UK
750,City_750,China
751,City_751,Japan
752,City_752,Canada
753,City_753,USA
754,City_754,UK
755,City_755,France
756,City_756,Canada
757,City_757,Australia
758,City_758,Germany
759,City_759,Germany
760,City_760,France
761,City_761,China
762,City_762,Canada
763,City_763,Australia
764,City_764,Germany
765,City_765,USA
766,City_766,Japan
767,City_767,France
768,City_768,Germany
769,City_769,USA
770,City_770,Australia
771,City_771,Germany
772,City_772,Japan
773,City_773,Canada
774,City_774,Germany
775,City_775,Canada
776,City_776,Germany
777,City_777,Australia
778,City_778,USA
779,City_779,France
780,City_780,UK
781,City_781,USA
782,City_782,Canada
783,City_783,France
784,City_784,Australia
785,City_785,Germany
786,City_786,China
787,City_787,Japan
788,City_788,USA
789,City_789,Germany
790,City_790,UK
791,City_791,USA
792,City_792,Australia
793,City_793,Japan
794,City_794,UK
795,City_795,Australia
796,City_796,UK
797,City_797,UK
798,City_798,Germany
799,City_799,UK
800,City_800,France
801,City_801,China
802,City_802,France
803,City_803,France
804,City_804,Canada
805,City_805,USA
806,City_806,Canada
807,City_807,Japan
808,City_808,China
809,City_809,USA
810,City_810,Australia
811,City_811,Japan
812,City_812,UK
813,City_813,China
814,City_814,USA
815,City_815,USA
816,City_816,Germany
817,City_817,UK
818,City_818,Canada
819,City_819,China
820,City_820,France
821,City_821,Canada
822,City_822,Germany
823,City_823,Australia
824,City_824,France
825,City_825,UK
826,City_826,UK
827,City_827,China
828,City_828,UK
829,City_829,China
830,City_830,Germany
831,City_831,Australia
832,City_832,Canada
833,City_833,Germany
834,City_834,Australia
835,City_835,France
836,City_836,Japan
837,City_837,Japan
838,City_838,Japan
839,City_839,Australia
840,City_840,USA
841,City_841,Australia
842,City_842,France
843,City_843,UK
844,City_844,Germany
845,City_845,China
846,City_846,UK
847,City_847,France
848,City_848,China
849,City_849,Germany
850,City_850,Australia
851,City_851,Australia
852,City_852,France
853,City_853,France
854,City_854,Canada
855,City_855,Australia
856,City_856,China
857,City_857,Australia
858,City_858,UK
859,City_859,Japan
860,City_860,France
861,City_861,Japan
862,City_862,Japan
863,City_863,Japan
864,City_864,China
865,City_865,Japan
866,City_866,Australia
867,City_867,Australia
868,City_868,USA
869,City_869,Germany
870,City_870,Japan
871,City_871,Canada
872,City_872,France
873,City_873,Canada
874,City_874,UK
875,City_875,Germany
876,City_876,USA
877,City_877,France
878,City_878,UK
879,City_879,USA
880,City_880,China
881,City_881,Germany
882,City_882,UK
883,City_883,China
884,City_884,USA
885,City_885,Canada
886,City_886,USA
887,City_887,Canada
888,City_888,Australia
889,City_889,UK
890,City_890,France
891,City_891,China
892,City_892,Germany
893,City_893,Germany
894,City_894,Germany
895,City_895,USA
896,City_896,Australia
897,City_897,France
898,City_898,Canada
899,City_899,China
900,City_900,China
901,City_901,USA
902,City_902,Canada
903,City_903,Canada
904,City_904,UK
905,City_905,Japan
906,City_906,Australia
907,City_907,France
908,City_908,Japan
909,City_909,Canada
910,City_910,Japan
911,City_911,Germany
912,City_912,USA
913,City_913,Australia
914,City_914,Germany
915,City_915,Germany
916,City_916,USA
917,City_917,UK
918,City_918,Japan
919,City_919,France
920,City_920,UK
921,City_921,Canada
922,City_922,Australia
923,City_923,Canada
924,City_924,USA
925,City_925,USA
926,City_926,Australia
927,City_927,Canada
928,City_928,Japan
929,City_929,Australia
930,City_930,Germany
931,City_931,France
932,City_932,USA
933,City_933,Germany
934,City_934,UK
935,City_935,Japan
936,City_936,Japan
937,City_937,Germany
938,City_938,France
939,City_939,France
940,City_940,UK
941,City_941,Japan
942,City_942,Germany
943,City_943,France
944,City_944,Japan
945,City_945,Canada
946,City_946,USA
947,City_947,Germany
948,City_948,France
949,City_949,Australia
950,City_950,UK
951,City_951,Germany
952,City_952,Canada
953,City_953,France
954,City_954,Canada
955,City_955,Canada
956,City_956,Canada
957,City_957,Germany
958,City_958,Australia
959,City_959,USA
960,City_960,Japan
961,City_961,Japan
962,City_962,France
963,City_963,Canada
964,City_964,China
965,City_965,Canada
966,City_966,France
967,City_967,Germany
968,City_968,Canada
969,City_969,Japan
970,City_970,Japan
971,City_971,France
972,City_972,UK
973,City_973,France
974,City_974,Australia
975,City_975,Japan
976,City_976,Canada
977,City_977,China
978,City_978,Canada
979,City_979,UK
980,City_980,Japan
981,City_981,Germany
982,City_982,USA
983,City_983,China
984,City_984,Canada
985,City_985,Australia
986,City_986,China
987,City_987,Australia
988,City_988,UK
989,City_989,Japan
990,City_990,France
991,City_991,USA
992,City_992,USA
993,City_993,Germany
994,City_994,France
995,City_995,Canada
996,City_996,China
997,City_997,Australia
998,City_998,Canada
999,City_999,France
1000,City_1000,Germany
1001,City_1001,Japan
1002,City_1002,Germany
1003,City_1003,Japan
1004,City_1004,USA
1005,City_1005,Germany
1006,City_1006,UK
1007,City_1007,Canada
1008,City_1008,Germany
1009,City_1009,UK
1010,City_1010,Canada
1011,City_1011,USA
1012,City_1012,USA
1013,City_1013,Australia
1014,City_1014,Japan
1015,City_1015,UK
1016,City_1016,Australia
1017,City_1017,Australia
1018,City_1018,Australia
1019,City_1019,UK
1020,City_1020,China
1021,City_1021,Germany
1022,City_1022,Japan
1023,City_1023,Japan
1024,City_1024,Canada
1025,City_1025,France
1026,City_1026,France
1027,City_1027,China
1028,City_1028,France
1029,City_1029,China
1030,City_1030,Canada
1031,City_1031,Japan
1032,City_1032,France
1033,City_1033,France
1034,City_1034,France
1035,City_1035,China
1036,City_1036,France
1037,City_1037,USA
1038,City_1038,China
1039,City_1039,Japan
1040,City_1040,France
1041,City_1041,France
1042,City_1042,France
1043,City_1043,Germany
1044,City_1044,Canada
1045,City_1045,France
1046,City_1046,Japan
1047,City_1047,Canada
1048,City_1048,Canada
1049,City_1049,Canada
1050,City_1050,Japan
1051,City_1051,France
1052,City_1052,UK
1053,City_1053,Japan
1054,City_1054,Germany
1055,City_1055,Australia
1056,City_1056,Australia
1057,City_1057,USA
1058,City_1058,Japan
1059,City_1059,Canada
1060,City_1060,Germany
1061,City_1061,Germany
1062,City_1062,Canada
1063,City_1063,Germany
1064,City_1064,Germany
1065,City_1065,USA
1066,City_1066,China
1067,City_1067,Japan
1068,City_1068,Germany
1069,City_1069,France
