Runway ID,airport_id,Runway Length,Runway Surface
399,1903,2896,Concrete
733,2480,3147,Gravel
467,1664,3748,Concrete
855,1090,1283,Grass
147,1906,2358,Concrete
418,1451,1355,Concrete
779,1845,3824,Concrete
96,466,2509,Asphalt
242,932,3243,Grass
24,2671,2711,Asphalt
156,2832,1828,Grass
521,2295,3086,Grass
817,14,2626,Concrete
365,1800,2818,Grass
510,438,1748,Concrete
870,2236,1519,Asphalt
500,2021,1649,Grass
694,1993,3947,Gravel
854,494,1078,Gravel
40,2037,3680,Grass
605,1340,1241,Asphalt
764,197,3284,Concrete
311,733,2110,Asphalt
846,2574,1210,Gravel
457,129,1785,Gravel
944,63,1255,Concrete
174,690,2427,Concrete
829,1345,2719,Grass
568,2166,1416,Grass
446,811,1120,Concrete
386,2201,3798,Concrete
614,52,3015,Asphalt
690,1324,1479,Asphalt
784,1966,1025,Asphalt
691,219,3189,Asphalt
78,509,3116,Concrete
744,920,3437,Gravel
595,2356,3266,Gravel
586,2086,2338,Asphalt
257,2205,2781,Concrete
428,2614,1394,Concrete
468,2681,1247,Asphalt
496,627,1446,Concrete
659,1079,3586,Concrete
261,206,3101,Grass
815,2467,3741,Gravel
348,1913,2714,Gravel
988,1074,1493,Concrete
705,660,3141,Asphalt
289,1881,1176,Gravel
529,1408,3472,Asphalt
254,1972,3302,Gravel
683,820,2667,Grass
932,298,3234,Grass
655,1035,1359,Gravel
108,565,2922,Grass
277,1956,2628,Gravel
947,26,1982,Gravel
2,2152,3915,Concrete
120,776,1548,Grass
737,427,1430,Asphalt
991,1845,3900,Asphalt
416,1100,1188,Grass
318,1766,3078,Concrete
258,1794,3274,Gravel
347,1244,3642,Concrete
149,2450,1628,Gravel
389,2224,2356,Concrete
717,269,3012,Grass
646,2613,3878,Grass
704,960,2594,Grass
193,2217,3687,Gravel
518,2406,3380,Gravel
244,447,1918,Gravel
220,2886,1719,Gravel
401,2856,2603,Gravel
904,1424,2790,Gravel
199,1275,3834,Concrete
669,1112,1174,Grass
412,1097,3070,Grass
460,884,3745,Concrete
670,1297,2384,Asphalt
70,950,2578,Asphalt
866,2146,3012,Grass
610,1727,2546,Asphalt
497,566,3690,Asphalt
207,2067,3986,Asphalt
204,2169,3056,Asphalt
585,2500,1245,Grass
773,1329,1836,Concrete
115,1695,2977,Concrete
535,962,3869,Concrete
50,1099,1408,Grass
961,1365,3994,Gravel
101,92,2477,Concrete
894,1459,2021,Asphalt
907,344,3974,Gravel
417,2898,1744,Concrete
434,1453,2046,Gravel
237,1446,3881,Asphalt
238,966,1432,Gravel
517,2097,1747,Asphalt
835,1174,1363,Concrete
137,503,1712,Grass
628,1698,1904,Concrete
84,1815,1307,Asphalt
562,1776,1566,Asphalt
59,1573,3817,Concrete
909,864,3410,Asphalt
87,2849,2022,Concrete
629,527,1963,Gravel
372,657,1308,Concrete
27,672,3360,Concrete
466,273,3370,Gravel
949,2979,2421,Asphalt
447,2074,2196,Gravel
640,2483,1209,Grass
781,1998,2693,Grass
499,2695,2794,Grass
839,2172,2935,Grass
46,1103,3406,Asphalt
739,719,3458,Asphalt
128,805,2742,Asphalt
696,590,2351,Gravel
751,1558,1334,Concrete
459,2399,3870,Concrete
841,1722,3404,Gravel
965,1310,3313,Grass
565,2660,2213,Grass
734,2851,1829,Asphalt
759,2758,2840,Gravel
361,1510,2105,Gravel
954,258,2009,Asphalt
305,196,1903,Asphalt
919,1775,2551,Gravel
980,2268,2199,Concrete
968,2128,1935,Concrete
215,2546,1884,Asphalt
861,2541,2221,Gravel
136,2767,2815,Grass
559,1872,1086,Concrete
268,1825,2642,Concrete
38,2140,2792,Gravel
131,120,2911,Concrete
333,885,2696,Concrete
482,590,2565,Concrete
613,1497,1984,Asphalt
90,842,1092,Gravel
754,541,3271,Concrete
187,437,2935,Asphalt
778,1505,2140,Grass
752,342,1942,Asphalt
699,2990,3622,Asphalt
992,2392,2857,Gravel
461,29,3445,Gravel
5,1055,3724,Concrete
409,790,2746,Concrete
367,148,2625,Grass
290,990,3081,Concrete
107,2136,3524,Asphalt
970,672,2643,Gravel
837,1052,2021,Gravel
265,1854,2629,Grass
433,2869,1463,Concrete
162,2254,3165,Asphalt
671,1909,3757,Gravel
288,2527,1111,Gravel
875,2961,1199,Gravel
151,1068,1496,Asphalt
644,948,1305,Asphalt
385,107,2098,Gravel
774,1453,1049,Gravel
809,1694,1669,Grass
591,1274,1172,Gravel
388,1493,3353,Gravel
617,1447,2795,Asphalt
1000,2417,2678,Concrete
102,1656,1152,Asphalt
94,2007,2384,Concrete
61,2199,1653,Grass
787,107,2174,Grass
686,161,2154,Concrete
502,2776,1442,Asphalt
202,1743,1686,Grass
259,2564,2546,Gravel
121,927,2531,Gravel
926,62,1983,Gravel
996,2407,2323,Grass
222,1192,3046,Concrete
782,961,3503,Concrete
879,269,2587,Asphalt
452,1139,3137,Gravel
357,724,1527,Grass
6,1421,1846,Grass
451,2436,3433,Asphalt
154,596,3419,Grass
455,233,3073,Gravel
269,1461,3009,Asphalt
556,1736,3211,Concrete
400,2279,1975,Concrete
645,1677,2034,Concrete
330,334,1648,Grass
183,174,3839,Concrete
329,2814,3102,Asphalt
402,2966,3625,Grass
882,2001,1240,Concrete
853,1911,2076,Concrete
82,225,1698,Grass
827,996,3993,Asphalt
676,871,1434,Asphalt
567,594,1716,Concrete
771,2691,1134,Gravel
133,822,2444,Grass
223,31,3585,Gravel
560,809,3848,Asphalt
358,467,3289,Gravel
44,1502,3464,Concrete
150,1425,2005,Concrete
789,1508,2030,Concrete
874,1456,1487,Grass
31,756,2738,Grass
883,959,1227,Asphalt
545,963,2860,Gravel
654,2946,3972,Grass
969,2735,2203,Concrete
99,2260,3046,Gravel
252,113,1266,Grass
221,1560,1330,Gravel
489,1556,3387,Grass
597,2555,2830,Asphalt
122,2050,3455,Grass
711,2391,1288,Gravel
901,1889,1999,Concrete
551,1314,3466,Asphalt
498,251,3428,Concrete
791,2100,1185,Grass
902,2945,2804,Asphalt
346,754,1569,Asphalt
47,1686,3005,Grass
302,2707,1362,Gravel
440,234,2444,Concrete
36,406,2531,Gravel
849,824,3845,Grass
51,1266,3066,Gravel
472,168,1307,Asphalt
831,537,2201,Grass
530,934,2067,Asphalt
104,1718,3856,Grass
407,1506,3369,Asphalt
742,1629,1150,Asphalt
354,1910,3768,Concrete
331,2826,2935,Concrete
616,1911,1579,Gravel
493,2917,2472,Grass
930,1575,1988,Gravel
548,2914,2137,Grass
978,2143,1401,Asphalt
886,1905,2199,Gravel
462,1441,2424,Gravel
966,2101,1008,Asphalt
337,456,2591,Asphalt
637,841,3749,Asphalt
834,2485,3940,Gravel
463,208,2660,Gravel
124,2887,3438,Concrete
473,1774,3411,Gravel
802,348,2013,Asphalt
198,194,1364,Concrete
859,1934,3257,Gravel
453,1052,3453,Asphalt
380,2825,2827,Gravel
178,1195,1154,Grass
490,2680,1456,Grass
964,1882,1694,Asphalt
283,1904,3009,Asphalt
514,2307,2255,Asphalt
100,1803,1571,Asphalt
681,2135,2858,Asphalt
780,1765,1033,Grass
321,1782,3244,Concrete
169,232,3296,Gravel
105,1484,3852,Grass
665,1047,1179,Gravel
352,421,1027,Gravel
927,1987,1870,Asphalt
569,756,2898,Gravel
284,792,1141,Gravel
125,1656,1363,Gravel
393,763,2144,Grass
240,967,3212,Asphalt
602,2697,3805,Gravel
71,1006,2471,Gravel
844,1691,3388,Concrete
788,2761,2236,Asphalt
756,1477,3901,Gravel
146,2087,1299,Asphalt
43,1906,2016,Grass
501,937,1206,Grass
170,640,1857,Grass
226,237,3442,Asphalt
945,193,2922,Concrete
723,289,3994,Asphalt
606,723,3558,Gravel
836,411,2119,Asphalt
990,849,1894,Asphalt
937,331,1460,Asphalt
753,79,3012,Concrete
233,772,3998,Asphalt
566,1387,3683,Gravel
842,1970,2211,Grass
716,147,2774,Asphalt
955,732,1459,Gravel
394,1062,1201,Asphalt
516,2076,1246,Grass
777,1333,3485,Asphalt
374,2061,1273,Gravel
140,49,2830,Grass
112,2373,3821,Concrete
928,2532,2763,Concrete
48,1723,1526,Grass
804,2272,2328,Concrete
234,257,2342,Concrete
755,2296,2178,Asphalt
180,2758,1906,Gravel
512,870,2403,Gravel
197,2955,3866,Asphalt
962,823,1638,Grass
230,395,2775,Grass
889,2543,3374,Asphalt
638,2739,1684,Concrete
877,333,3071,Asphalt
171,2504,2905,Asphalt
760,2861,3879,Asphalt
476,2129,1805,Grass
441,1910,2924,Concrete
163,1716,3392,Asphalt
807,2013,3710,Gravel
378,767,1694,Grass
663,1483,2875,Asphalt
481,645,1328,Concrete
368,2924,1847,Concrete
448,397,3176,Gravel
571,1821,2332,Asphalt
999,522,3227,Concrete
688,1711,3837,Grass
523,2941,2753,Grass
260,1778,1695,Concrete
138,1597,3835,Concrete
935,2482,2547,Grass
332,2835,3735,Gravel
740,1071,1359,Grass
921,1834,3260,Grass
379,683,1002,Asphalt
808,785,1491,Grass
867,1326,1180,Asphalt
264,1662,2498,Grass
527,353,2262,Gravel
729,247,1010,Concrete
667,642,2675,Asphalt
225,1996,3390,Gravel
153,329,3902,Gravel
73,1066,1564,Grass
727,2622,2762,Grass
709,2750,2430,Grass
247,1509,3224,Grass
979,2967,3407,Asphalt
53,1691,1994,Concrete
364,2928,3484,Grass
963,725,2245,Gravel
722,646,2327,Grass
421,2966,3779,Concrete
604,2677,1681,Concrete
916,1516,2903,Asphalt
317,2076,2179,Gravel
291,1702,3312,Asphalt
570,1298,2946,Concrete
139,1397,1734,Concrete
726,2213,1652,Concrete
255,304,3778,Concrete
546,878,3268,Gravel
975,2803,3383,Grass
161,2233,2664,Gravel
245,329,3096,Grass
642,2628,1987,Concrete
95,295,2330,Grass
925,352,3750,Asphalt
313,2595,1940,Asphalt
609,40,3049,Concrete
45,2006,2094,Gravel
12,578,2451,Gravel
958,2589,2724,Concrete
485,652,2431,Asphalt
762,2149,3740,Grass
294,1407,3865,Asphalt
325,832,2584,Asphalt
776,858,2793,Grass
869,2301,1816,Asphalt
672,2615,2831,Concrete
469,7,2821,Gravel
749,2009,1482,Concrete
534,943,2599,Asphalt
761,2885,2053,Asphalt
803,2751,1479,Asphalt
116,2103,2832,Concrete
278,2675,2362,Gravel
390,2942,2507,Concrete
21,2819,3375,Asphalt
515,1802,3270,Gravel
110,942,2115,Concrete
218,1422,2606,Concrete
177,1586,1477,Concrete
334,1857,3163,Asphalt
483,544,2350,Gravel
914,340,3060,Asphalt
30,1005,3160,Asphalt
353,1266,3728,Asphalt
219,1441,1358,Asphalt
888,2112,1801,Asphalt
555,2962,2090,Concrete
580,2604,1080,Asphalt
677,2751,1425,Asphalt
819,1836,3178,Gravel
731,2736,2460,Grass
708,89,3822,Gravel
439,106,3812,Concrete
477,1975,2427,Concrete
641,1125,3659,Asphalt
246,2357,3812,Concrete
227,942,1066,Grass
165,1199,2689,Gravel
796,2336,3856,Gravel
83,597,2482,Gravel
28,1942,2375,Asphalt
195,890,1058,Asphalt
772,367,2468,Asphalt
624,1308,2835,Grass
697,1976,1248,Gravel
282,281,1992,Gravel
662,2697,3906,Concrete
118,1909,3782,Gravel
891,2115,3712,Gravel
851,1703,2656,Concrete
142,2686,3882,Asphalt
458,1784,1415,Gravel
685,2572,1700,Grass
593,1143,1838,Concrete
301,1497,2387,Asphalt
983,225,2243,Grass
339,2137,2665,Asphalt
403,612,2731,Asphalt
373,2634,2962,Asphalt
369,2342,2473,Gravel
508,843,2445,Asphalt
952,2127,1885,Grass
747,2518,3424,Asphalt
9,664,1052,Gravel
532,1578,3833,Asphalt
976,1444,2117,Grass
507,2721,3602,Asphalt
898,1727,1504,Grass
432,349,3761,Gravel
524,2697,1037,Gravel
832,1148,3983,Grass
232,2815,1996,Gravel
52,2024,3635,Grass
14,2571,2536,Gravel
900,2071,1087,Concrete
810,403,3256,Asphalt
57,1480,1614,Asphalt
574,1725,1034,Gravel
757,2934,3111,Concrete
601,874,1333,Gravel
738,384,1774,Gravel
675,2354,3802,Concrete
622,242,2124,Concrete
647,1125,3213,Asphalt
793,68,1604,Concrete
7,2583,2083,Concrete
795,363,1920,Concrete
256,1785,3656,Grass
25,2109,3904,Concrete
192,2224,2334,Gravel
286,629,2523,Gravel
74,1299,3277,Asphalt
725,2037,3996,Concrete
578,140,1977,Concrete
392,2250,1369,Concrete
511,1760,3332,Gravel
812,545,3676,Concrete
360,1399,1198,Grass
160,2125,2129,Grass
279,2735,2950,Asphalt
158,189,3030,Concrete
635,1481,2526,Gravel
436,470,2892,Concrete
427,2071,1675,Asphalt
714,2145,3350,Asphalt
196,2027,1762,Concrete
758,1938,3266,Asphalt
525,2386,1695,Grass
540,2251,2243,Grass
408,674,2673,Gravel
526,2304,1486,Concrete
148,1579,2999,Asphalt
987,242,2832,Concrete
823,919,3302,Concrete
344,2566,3337,Gravel
370,2170,2899,Concrete
395,1771,2289,Gravel
315,1263,3139,Gravel
542,738,1594,Concrete
213,2456,2697,Grass
310,1977,2067,Grass
506,1563,1403,Concrete
763,2625,2473,Gravel
912,1020,1579,Concrete
39,1817,1442,Concrete
724,1072,1354,Grass
936,2563,3467,Asphalt
35,2842,1426,Gravel
173,123,1217,Concrete
794,150,1659,Asphalt
504,1752,3547,Grass
217,366,2341,Grass
88,1010,1976,Asphalt
657,1982,1728,Gravel
826,1064,1502,Gravel
478,231,2648,Gravel
343,1192,2052,Asphalt
592,1120,3766,Gravel
845,1156,2540,Grass
209,69,1401,Concrete
375,1970,2101,Asphalt
11,508,3015,Concrete
801,1834,3748,Gravel
377,2453,2895,Gravel
327,70,2874,Concrete
943,586,2403,Grass
588,702,2272,Concrete
484,2020,3310,Asphalt
342,2893,2131,Asphalt
906,348,1032,Gravel
135,983,2412,Asphalt
487,2941,2583,Asphalt
172,1525,1939,Gravel
957,1152,1162,Concrete
522,42,1123,Grass
822,2475,2665,Gravel
689,2433,1971,Gravel
351,1417,1049,Asphalt
950,2161,1470,Asphalt
583,1169,3155,Asphalt
340,2251,1161,Concrete
345,532,3044,Asphalt
470,2029,2029,Gravel
783,1010,1607,Concrete
553,1973,2224,Gravel
322,2249,1722,Grass
155,895,1849,Asphalt
98,146,1877,Asphalt
719,1346,3650,Asphalt
816,2350,3122,Gravel
111,2507,1592,Concrete
790,1939,3916,Grass
338,245,1270,Grass
908,967,2542,Asphalt
430,2678,3512,Asphalt
465,1400,2477,Concrete
885,1509,1225,Grass
10,6,1700,Gravel
895,2143,1913,Grass
251,1402,3743,Gravel
857,1187,1937,Asphalt
533,658,1046,Grass
307,1304,3083,Asphalt
16,2472,1296,Asphalt
960,1751,3986,Gravel
587,981,1458,Asphalt
371,2290,2931,Concrete
93,2071,1320,Grass
767,2621,1497,Concrete
126,926,2597,Gravel
505,409,2051,Asphalt
658,4,1603,Grass
972,2812,2745,Grass
623,1426,1525,Gravel
897,2256,1452,Asphalt
356,805,3824,Gravel
825,2096,2638,Asphalt
442,2800,3763,Grass
480,1066,3644,Gravel
636,2828,1945,Asphalt
184,246,1262,Grass
632,1284,1135,Asphalt
890,1456,2961,Gravel
905,516,1406,Asphalt
65,956,2559,Asphalt
673,2080,2438,Asphalt
231,1472,1089,Asphalt
910,82,3158,Asphalt
549,1516,2366,Gravel
443,827,1270,Gravel
336,111,2121,Grass
786,1277,2821,Grass
250,143,3496,Concrete
319,2615,3619,Asphalt
413,2426,2801,Gravel
745,2852,2453,Concrete
23,2880,1622,Grass
406,158,2719,Grass
363,2537,2936,Concrete
431,946,1204,Asphalt
736,1694,2847,Concrete
503,1904,3058,Concrete
4,446,1735,Concrete
414,2047,1743,Asphalt
314,81,3640,Concrete
211,2206,2831,Grass
312,1236,2264,Asphalt
680,337,3836,Asphalt
746,111,3452,Grass
693,65,1748,Gravel
876,2458,2498,Gravel
203,1911,3601,Asphalt
81,1890,2095,Grass
852,2334,1160,Asphalt
942,2619,3101,Grass
873,306,1204,Asphalt
884,2289,1361,Grass
941,770,1686,Gravel
285,256,3528,Grass
205,1703,2866,Grass
275,213,1658,Asphalt
880,2701,3505,Concrete
798,2560,3389,Concrete
410,359,3599,Grass
415,2145,3380,Grass
599,2356,3922,Gravel
117,2958,2209,Asphalt
539,1742,2512,Gravel
425,1747,1251,Grass
903,2259,3980,Gravel
419,1357,3447,Grass
887,1253,1670,Concrete
843,2139,2024,Gravel
615,2002,1386,Concrete
396,2634,2175,Concrete
830,884,3612,Grass
181,1285,3631,Asphalt
648,890,2313,Asphalt
892,539,1859,Asphalt
824,86,3846,Grass
633,35,3853,Grass
833,2800,1934,Concrete
785,1594,1949,Asphalt
590,382,2305,Grass
159,2681,1904,Gravel
922,2254,3142,Concrete
3,1095,3771,Grass
865,1137,3609,Concrete
32,1462,2505,Grass
341,1860,2546,Concrete
63,1840,1720,Gravel
732,1358,3755,Gravel
871,1027,2309,Gravel
792,1348,1884,Asphalt
114,1647,2205,Grass
320,93,3994,Asphalt
682,1128,3521,Gravel
1,159,2487,Concrete
838,2132,1822,Concrete
959,1887,1069,Grass
328,2253,2978,Grass
997,603,1379,Gravel
940,2936,3477,Concrete
620,2885,2078,Concrete
550,2627,2404,Concrete
956,2437,3940,Grass
241,719,1567,Gravel
295,2414,2576,Grass
893,847,3004,Grass
426,485,2422,Grass
715,796,3986,Concrete
17,2200,3642,Concrete
119,1871,2505,Grass
253,2467,3556,Grass
509,861,1902,Grass
598,394,1033,Gravel
649,1912,3040,Asphalt
271,1938,3863,Grass
939,1502,1121,Concrete
766,2300,1353,Asphalt
563,2459,2194,Gravel
575,716,3332,Grass
653,1475,1463,Grass
728,2501,1686,Gravel
67,2371,2353,Gravel
350,1093,3824,Gravel
572,2549,3919,Grass
557,2886,3667,Asphalt
741,1108,3451,Gravel
190,1977,2669,Gravel
720,1444,1330,Asphalt
167,564,2557,Asphalt
698,1133,2447,Concrete
55,1238,3002,Concrete
608,2486,2943,Asphalt
995,1227,2936,Gravel
850,631,3952,Concrete
611,1050,2515,Grass
856,359,3873,Gravel
528,2802,2798,Gravel
420,1353,2307,Asphalt
712,2359,2803,Gravel
872,909,3225,Concrete
797,1932,1294,Grass
913,753,2888,Grass
130,1210,2271,Grass
274,924,3632,Asphalt
42,2701,2524,Concrete
730,904,1552,Grass
293,982,1181,Grass
552,2492,3145,Concrete
229,537,3327,Asphalt
848,2347,3992,Concrete
456,1950,1031,Asphalt
674,946,2026,Concrete
296,44,1705,Asphalt
152,301,3578,Grass
475,2468,1458,Gravel
554,1510,1373,Concrete
298,1115,1014,Concrete
77,195,2798,Gravel
424,1082,1786,Gravel
491,550,3889,Concrete
828,1332,3838,Grass
985,441,3114,Gravel
868,938,3300,Concrete
362,1429,3751,Grass
376,2361,1645,Gravel
8,2925,1161,Grass
185,1041,1896,Gravel
627,1383,1571,Gravel
603,2331,1164,Asphalt
208,52,2970,Gravel
536,2792,1146,Grass
878,1688,3590,Asphalt
643,2702,1227,Concrete
495,2410,3125,Grass
387,790,1988,Concrete
471,2695,3745,Concrete
382,435,2668,Gravel
449,2833,2408,Concrete
577,535,2061,Concrete
103,627,2482,Grass
60,1532,2739,Concrete
718,2402,3249,Gravel
37,1727,2161,Asphalt
297,2408,1382,Asphalt
664,2574,2885,Asphalt
324,71,3216,Grass
186,1077,2866,Grass
189,1099,2789,Gravel
631,2589,2666,Asphalt
986,905,3516,Grass
216,711,2312,Gravel
840,582,2723,Grass
488,2767,1278,Grass
713,2318,1354,Concrete
948,1155,3833,Grass
123,1528,3371,Concrete
15,2670,3189,Concrete
58,608,2058,Asphalt
