Runway ID,airport_id,Runway Length,Runway Surface
564,2670,3940,Asphalt
168,576,1571,Grass
75,2449,1944,Asphalt
576,667,1063,Concrete
621,630,2341,Asphalt
607,1017,1858,Asphalt
612,1007,3740,Asphalt
29,545,3909,Gravel
984,2607,3056,Gravel
558,2186,1272,Asphalt
236,1223,2080,Asphalt
929,1679,3991,Gravel
474,510,3036,Concrete
573,578,2954,Asphalt
224,1603,2286,Asphalt
924,2063,1796,Gravel
228,2667,2920,Grass
134,2656,2028,Grass
76,706,3121,Gravel
765,1850,3307,Gravel
91,1128,1351,Asphalt
300,2352,3813,Grass
306,2457,3694,Concrete
34,2699,3654,Gravel
64,1990,3915,Gravel
166,2521,3589,Asphalt
18,1941,1928,Asphalt
89,985,3369,Asphalt
862,1587,3769,Grass
618,496,2376,Gravel
931,1926,3659,Asphalt
326,1143,3763,Gravel
656,1125,3454,Concrete
127,2491,3564,Asphalt
248,280,3961,Asphalt
594,1172,3530,Grass
520,1892,2917,Concrete
625,980,3456,Grass
582,1117,2296,Concrete
982,795,3495,Concrete
513,1111,1151,Grass
33,2000,3907,Gravel
355,1111,1419,Concrete
20,1215,3091,Grass
748,2716,2141,Asphalt
743,1500,1291,Asphalt
179,309,3325,Grass
820,2755,2834,Concrete
366,1792,3268,Gravel
479,884,1893,Concrete
194,1802,3326,Grass
263,1775,2486,Grass
626,417,1978,Gravel
818,2904,3121,Grass
445,2251,2722,Gravel
316,1336,1777,Grass
971,2783,3390,Gravel
967,1762,1845,Asphalt
993,76,1962,Grass
710,128,3822,Asphalt
899,822,2824,Gravel
86,2713,1535,Concrete
249,16,1079,Asphalt
974,433,1819,Grass
651,1,2029,Concrete
54,1200,2272,Concrete
692,1004,1503,Asphalt
775,131,2548,Asphalt
262,1181,1315,Grass
695,1251,3353,Gravel
422,1735,2162,Gravel
239,915,3817,Gravel
405,2301,1100,Asphalt
579,1189,2082,Grass
438,2626,1195,Concrete
881,862,1837,Asphalt
547,2811,3943,Gravel
141,1703,1773,Gravel
630,914,3208,Grass
397,1471,2339,Gravel
309,2553,1573,Asphalt
113,1446,3818,Grass
182,2438,3728,Asphalt
304,2289,3113,Grass
660,1585,2856,Asphalt
938,374,2814,Asphalt
492,687,3077,Asphalt
700,143,1499,Grass
323,239,3126,Gravel
411,2355,1866,Gravel
62,1292,1408,Concrete
80,1399,1102,Asphalt
735,2984,2633,Grass
273,1357,2963,Grass
243,244,3817,Concrete
531,2054,3276,Concrete
144,1461,3691,Concrete
896,1665,1711,Concrete
49,1448,3243,Concrete
707,229,3644,Grass
381,703,2226,Gravel
384,1091,3079,Asphalt
800,645,3639,Grass
106,1896,2791,Gravel
383,455,3141,Gravel
814,2038,3770,Gravel
69,427,1934,Gravel
933,2308,1674,Gravel
266,38,3770,Grass
596,1884,1498,Grass
164,360,1451,Asphalt
437,1343,2344,Grass
721,2433,2958,Grass
494,627,2271,Asphalt
79,1238,1795,Asphalt
454,412,3960,Grass
811,347,1928,Gravel
544,50,3013,Concrete
977,2131,3458,Concrete
953,698,1281,Grass
666,1663,3756,Grass
85,616,1224,Asphalt
589,758,1227,Asphalt
915,2345,1847,Concrete
26,1455,2169,Concrete
398,765,2298,Concrete
175,1484,3910,Grass
464,1722,1823,Gravel
444,723,1175,Grass
92,1403,3048,Gravel
56,167,3643,Asphalt
349,265,3146,Asphalt
634,1998,3525,Grass
805,2875,3756,Grass
750,1663,3920,Asphalt
668,2086,2650,Concrete
561,1079,2840,Asphalt
97,455,3518,Gravel
600,2979,3886,Grass
191,2821,3252,Concrete
143,2260,1724,Gravel
911,2133,1659,Asphalt
863,2951,2694,Grass
701,643,3249,Gravel
951,431,2773,Asphalt
923,588,3615,Gravel
214,1805,1327,Gravel
989,133,3699,Asphalt
537,968,2571,Gravel
486,534,2428,Grass
702,1031,2184,Concrete
581,420,3007,Gravel
770,914,1069,Gravel
201,1613,3773,Asphalt
847,1027,2893,Gravel
272,1338,2463,Concrete
652,2603,3620,Concrete
66,1101,3452,Gravel
287,2811,1713,Grass
994,97,1227,Grass
292,942,1676,Grass
684,1261,1501,Grass
276,708,2089,Asphalt
584,2253,1588,Grass
703,114,1711,Gravel
22,2409,2414,Asphalt
129,1503,2494,Grass
799,789,3132,Gravel
858,908,2352,Gravel
538,981,2426,Concrete
423,887,1959,Gravel
280,277,3998,Concrete
769,2316,1129,Asphalt
429,422,1800,Concrete
806,67,1865,Asphalt
619,1253,1726,Asphalt
650,2303,2656,Asphalt
299,1073,2946,Asphalt
519,2514,1141,Asphalt
270,1026,1252,Gravel
200,1190,3092,Gravel
920,1307,3685,Grass
639,1749,1519,Gravel
391,2387,3399,Grass
157,1270,1445,Grass
188,632,2895,Grass
359,544,1545,Grass
918,1831,1730,Grass
864,2413,2371,Grass
679,2624,2633,Asphalt
661,2980,2610,Asphalt
435,2321,2521,Grass
210,1118,3645,Grass
821,862,3231,Asphalt
860,1633,2617,Grass
813,2617,3852,Concrete
303,44,3645,Gravel
235,1492,1651,Gravel
72,603,3520,Concrete
132,867,2900,Grass
973,1985,1418,Asphalt
946,165,3486,Asphalt
212,2419,1420,Gravel
934,941,2886,Concrete
308,1105,3751,Concrete
335,2072,2927,Asphalt
267,2213,3827,Grass
19,2940,3834,Asphalt
678,160,3349,Grass
687,1843,2206,Gravel
981,2307,1824,Grass
543,2173,1549,Gravel
68,283,2816,Grass
706,2037,1148,Gravel
13,2602,3684,Asphalt
998,2650,2331,Gravel
206,753,1766,Asphalt
109,2727,1150,Concrete
450,1425,2518,Asphalt
404,2887,3873,Asphalt
176,193,3020,Concrete
41,297,2913,Gravel
281,742,3388,Grass
541,1459,3450,Asphalt
145,556,1414,Gravel
768,442,2319,Concrete
917,2286,3150,Grass
1001,994,1727,Grass
1002,2934,3596,Concrete
1003,1075,2240,Gravel
1004,1154,1928,Grass
1005,1480,2782,Asphalt
1006,479,1684,Concrete
1007,71,2021,Concrete
1008,1155,2198,Grass
1009,408,3896,Gravel
1010,1754,3090,Grass
1011,1705,1537,Gravel
1012,1209,1742,Asphalt
1013,1544,3936,Concrete
1014,2326,2874,Grass
1015,88,1861,Concrete
1016,663,1237,Concrete
1017,1057,2383,Gravel
1018,1738,3978,Asphalt
1019,949,1793,Grass
1020,2483,1265,Asphalt
1021,1494,2535,Asphalt
1022,2028,2749,Asphalt
1023,2940,3715,Gravel
1024,2017,1634,Concrete
1025,2286,1538,Gravel
1026,468,2952,Asphalt
1027,826,3865,Grass
1028,2410,3042,Asphalt
1029,1601,1862,Grass
1030,302,1506,Gravel
1031,1679,2267,Gravel
1032,637,1451,Grass
1033,1748,1442,Grass
1034,2761,2859,Asphalt
1035,205,3425,Grass
1036,1487,3278,Concrete
1037,1516,3043,Concrete
1038,423,3446,Asphalt
1039,1449,1052,Gravel
1040,317,1985,Asphalt
1041,327,2833,Asphalt
1042,480,3159,Grass
1043,847,2524,Gravel
1044,2773,1720,Asphalt
1045,2871,1047,Asphalt
1046,301,3370,Gravel
1047,2081,1202,Gravel
1048,1702,2457,Concrete
1049,2214,1417,Grass
1050,185,3776,Grass
1051,2345,1770,Asphalt
1052,2455,2487,Gravel
1053,493,2063,Grass
1054,2975,2916,Grass
1055,2132,3502,Gravel
1056,1152,3505,Asphalt
1057,548,3724,Concrete
1058,905,2304,Grass
1059,1936,1500,Asphalt
1060,798,1986,Concrete
1061,2178,2841,Gravel
1062,212,2303,Concrete
1063,1555,1089,Gravel
1064,1394,3759,Grass
1065,2763,3475,Concrete
1066,2162,1364,Concrete
1067,2296,1745,Asphalt
1068,2008,2433,Concrete
1069,1092,1916,Concrete
1070,13,1802,Asphalt
1071,363,2478,Asphalt
1072,923,2782,Gravel
1073,424,3293,Concrete
1074,1525,3601,Gravel
1075,2541,3086,Grass
1076,239,1201,Asphalt
1077,104,1101,Gravel
1078,2170,2641,Asphalt
1079,170,3215,Gravel
1080,1606,3352,Concrete
1081,2531,3347,Asphalt
1082,1264,3829,Asphalt
1083,2174,1456,Asphalt
1084,1499,1270,Gravel
1085,1032,2888,Gravel
1086,1317,3463,Gravel
1087,182,3209,Concrete
1088,1108,1266,Concrete
1089,1223,2024,Concrete
1090,2416,1545,Gravel
1091,2024,1483,Concrete
1092,1737,1737,Grass
1093,2636,3334,Grass
1094,166,2249,Concrete
1095,278,1389,Asphalt
1096,2215,1903,Concrete
1097,2424,1714,Concrete
1098,2286,3688,Gravel
1099,273,3299,Grass
1100,1509,1601,Gravel
1101,2638,2054,Gravel
1102,1808,2715,Asphalt
1103,387,1376,Asphalt
1104,262,2021,Grass
1105,819,3943,Gravel
1106,1868,1670,Gravel
1107,1170,1577,Gravel
1108,1255,1952,Gravel
1109,2852,1727,Concrete
1110,2260,3636,Concrete
1111,828,2916,Grass
1112,194,1455,Gravel
1113,2263,1709,Grass
1114,1944,1295,Asphalt
1115,1258,1842,Asphalt
1116,1889,2303,Grass
1117,1044,2274,Grass
1118,1802,1081,Concrete
1119,2064,2171,Asphalt
1120,2927,1102,Gravel
1121,1881,2734,Grass
1122,1099,3590,Concrete
1123,646,2314,Concrete
1124,2105,1439,Concrete
1125,2838,3582,Asphalt
1126,1969,1606,Grass
1127,2876,2920,Grass
1128,2019,3735,Grass
1129,2717,2082,Grass
1130,1240,2840,Grass
1131,2508,2018,Asphalt
1132,2818,3128,Grass
1133,2335,1490,Grass
1134,2971,2273,Concrete
1135,63,1227,Asphalt
1136,875,2806,Gravel
1137,969,3752,Grass
1138,2952,2346,Asphalt
1139,1845,3574,Concrete
1140,930,2087,Grass
1141,1677,1121,Concrete
1142,2162,2430,Concrete
1143,620,3286,Concrete
1144,2117,2391,Grass
1145,2303,1914,Grass
1146,1151,2330,Asphalt
1147,1831,1960,Grass
1148,1788,2284,Grass
1149,121,1481,Grass
1150,367,1078,Gravel
1151,2212,3456,Gravel
1152,729,2049,Concrete
1153,2337,2191,Asphalt
1154,1315,2437,Concrete
1155,936,3242,Asphalt
1156,2120,1344,Grass
1157,678,3869,Asphalt
1158,1666,2315,Concrete
1159,1630,3692,Grass
1160,543,2217,Concrete
1161,992,3784,Asphalt
1162,2817,2532,Gravel
1163,203,1639,Concrete
1164,2006,2814,Gravel
1165,2946,3765,Concrete
1166,1916,1608,Gravel
1167,1456,3027,Gravel
1168,2542,2286,Asphalt
1169,854,2536,Grass
1170,389,1329,Asphalt
1171,1610,1745,Asphalt
1172,2108,1813,Asphalt
1173,42,2465,Concrete
1174,2147,1994,Gravel
1175,797,1966,Concrete
1176,2559,2059,Gravel
1177,2010,1734,Grass
1178,1905,1102,Grass
1179,2375,2351,Gravel
1180,2478,1201,Concrete
1181,2062,3746,Grass
1182,167,1205,Gravel
1183,2069,3321,Gravel
1184,2423,3861,Gravel
1185,2158,3778,Concrete
1186,1897,3083,Concrete
1187,2295,1597,Asphalt
1188,2105,1230,Grass
1189,475,2485,Gravel
1190,1568,1417,Gravel
1191,2897,3754,Concrete
1192,1868,2237,Asphalt
1193,2855,2621,Asphalt
1194,871,1515,Gravel
1195,363,3056,Gravel
1196,494,2298,Concrete
1197,667,2369,Concrete
1198,360,3905,Grass
1199,567,1403,Concrete
1200,206,2304,Concrete
1201,2138,1973,Grass
1202,1984,2937,Concrete
1203,2572,3231,Gravel
1204,2460,2851,Concrete
1205,2574,3660,Concrete
1206,171,2175,Asphalt
1207,616,1931,Asphalt
1208,1241,1740,Asphalt
1209,2841,2027,Asphalt
1210,1178,2208,Concrete
1211,1819,3165,Grass
1212,1059,2036,Grass
1213,1360,1691,Gravel
1214,61,3072,Concrete
1215,1322,2384,Grass
1216,495,1082,Concrete
1217,2875,2502,Gravel
1218,2211,1161,Asphalt
1219,2796,3920,Concrete
1220,1762,3170,Concrete
1221,569,1082,Gravel
1222,2365,3697,Concrete
1223,1124,2918,Concrete
1224,924,1431,Gravel
1225,426,3164,Grass
1226,235,2462,Gravel
1227,971,2083,Concrete
1228,1883,2544,Grass
1229,2912,3623,Asphalt
1230,1720,1390,Grass
1231,2221,2557,Asphalt
1232,938,3520,Gravel
1233,1753,1897,Grass
1234,757,3635,Asphalt
1235,725,4000,Grass
1236,94,1034,Asphalt
1237,2758,2222,Asphalt
1238,1467,3348,Gravel
1239,388,1233,Concrete
1240,2790,3774,Concrete
1241,897,3564,Grass
1242,331,2592,Asphalt
1243,2664,3597,Asphalt
1244,2393,3913,Concrete
1245,1130,2648,Gravel
1246,620,1136,Concrete
1247,359,3238,Grass
1248,562,1356,Gravel
1249,26,1266,Gravel
1250,1489,3590,Grass
1251,2888,2135,Concrete
1252,2904,1725,Grass
1253,696,2565,Asphalt
1254,1673,2938,Grass
1255,319,1048,Gravel
1256,604,1059,Grass
1257,1223,3185,Concrete
1258,142,2208,Concrete
1259,806,1770,Grass
1260,378,3265,Grass
1261,1475,1360,Grass
1262,1940,2521,Asphalt
1263,477,1521,Asphalt
1264,822,3125,Gravel
1265,1782,1846,Concrete
1266,2919,2055,Grass
1267,817,3653,Concrete
1268,454,2396,Grass
1269,2841,1067,Asphalt
1270,2025,2480,Grass
1271,203,3266,Concrete
1272,572,3770,Concrete
1273,2754,2628,Grass
1274,2160,1925,Asphalt
1275,2960,3600,Asphalt
1276,2937,1410,Grass
1277,1988,3599,Gravel
1278,1885,1027,Grass
1279,760,1053,Asphalt
1280,209,3257,Concrete
1281,2298,2249,Grass
1282,2537,2335,Grass
1283,2867,2815,Gravel
1284,1761,3572,Gravel
1285,725,1534,Grass
1286,2521,3477,Concrete
1287,940,3182,Grass
1288,2863,3135,Asphalt
1289,1128,3601,Concrete
1290,2252,2072,Gravel
1291,1617,3663,Concrete
1292,163,1637,Gravel
1293,48,2978,Gravel
1294,927,2533,Grass
1295,150,1589,Concrete
1296,1730,2577,Grass
1297,1384,2423,Concrete
1298,1399,3535,Concrete
1299,1176,3790,Grass
1300,663,3339,Concrete
1301,1384,3141,Gravel
1302,1133,3612,Concrete
1303,2226,2073,Asphalt
1304,2477,2155,Concrete
1305,2566,1712,Asphalt
1306,2938,3552,Asphalt
1307,2954,3475,Gravel
1308,585,1778,Grass
1309,2018,2139,Concrete
1310,2552,2410,Gravel
1311,2574,3862,Asphalt
1312,876,2611,Grass
1313,1423,1558,Gravel
1314,2890,1913,Gravel
1315,374,2090,Asphalt
1316,127,3145,Concrete
1317,1305,2198,Gravel
1318,1585,2666,Asphalt
1319,896,1363,Concrete
1320,2585,3804,Gravel
1321,1682,3044,Grass
1322,1532,3577,Grass
1323,252,3352,Grass
1324,1007,1450,Concrete
1325,463,3634,Asphalt
1326,2600,1120,Asphalt
1327,310,1957,Grass
1328,931,3612,Gravel
1329,118,1527,Asphalt
1330,1691,3285,Concrete
1331,1124,2732,Asphalt
1332,2111,3556,Asphalt
1333,2968,3008,Concrete
1334,1075,2753,Concrete
1335,1622,3627,Concrete
1336,919,3372,Asphalt
1337,1859,2983,Grass
1338,1450,1385,Concrete
1339,800,1686,Concrete
1340,2140,3432,Grass
1341,2593,3309,Concrete
1342,42,3004,Concrete
1343,1442,3145,Grass
1344,605,1539,Gravel
1345,1568,2215,Asphalt
1346,1565,3144,Grass
1347,2312,3084,Concrete
1348,2931,3935,Concrete
1349,2357,3176,Concrete
1350,469,3200,Concrete
1351,798,2496,Asphalt
1352,1602,3931,Grass
1353,163,3640,Gravel
1354,2106,3918,Grass
1355,2426,3037,Asphalt
1356,1928,3445,Concrete
1357,845,1242,Grass
1358,2621,3423,Asphalt
1359,2609,2201,Asphalt
1360,2488,2410,Asphalt
1361,1210,1625,Grass
1362,2410,2441,Asphalt
1363,2977,1046,Concrete
1364,1181,2107,Grass
1365,1548,1771,Grass
1366,943,1904,Asphalt
1367,1000,1391,Concrete
1368,1355,1473,Concrete
1369,2424,3044,Grass
1370,2663,1731,Asphalt
1371,1985,2074,Concrete
1372,1271,1061,Grass
1373,2579,1816,Grass
1374,489,1240,Concrete
1375,215,2045,Gravel
1376,1325,2869,Gravel
1377,687,3306,Grass
1378,1485,2620,Asphalt
1379,2363,3151,Concrete
1380,1655,3742,Gravel
1381,1485,1250,Gravel
1382,1447,1990,Grass
1383,1515,1716,Gravel
1384,1063,2773,Gravel
1385,1978,1482,Grass
1386,623,2870,Grass
1387,2846,2786,Gravel
1388,2767,1107,Asphalt
1389,697,2105,Asphalt
1390,2217,1107,Concrete
1391,211,2542,Grass
1392,1944,2643,Grass
1393,1344,3734,Concrete
1394,2967,3680,Concrete
1395,1920,3966,Grass
1396,420,1093,Gravel
1397,1573,1202,Concrete
1398,168,3029,Grass
1399,1003,1007,Grass
1400,144,2545,Gravel
1401,186,3785,Concrete
1402,493,2693,Asphalt
1403,326,2967,Grass
1404,365,2412,Grass
1405,2408,3339,Concrete
1406,2614,1293,Concrete
1407,143,1108,Gravel
1408,2491,2940,Gravel
1409,201,2603,Asphalt
1410,1521,1969,Gravel
1411,1367,2336,Grass
1412,2692,1589,Asphalt
1413,2937,1032,Asphalt
1414,2998,3832,Gravel
1415,2742,1889,Concrete
1416,126,3802,Gravel
1417,447,1536,Gravel
1418,2680,3476,Asphalt
1419,2712,3417,Gravel
1420,907,1926,Concrete
1421,1486,2450,Asphalt
1422,816,3156,Gravel
1423,964,1016,Grass
1424,737,1417,Gravel
1425,2868,2065,Concrete
1426,924,2568,Asphalt
1427,843,1223,Gravel
1428,1630,3857,Concrete
1429,711,2508,Asphalt
1430,1412,3003,Gravel
1431,404,2809,Grass
1432,1855,3311,Asphalt
1433,1845,2618,Grass
1434,1119,2366,Concrete
1435,2278,2107,Concrete
1436,2459,2064,Concrete
1437,708,2248,Concrete
1438,1757,2461,Concrete
1439,1514,3851,Grass
1440,1206,1030,Asphalt
1441,1252,1209,Asphalt
1442,2568,2246,Gravel
1443,1978,3079,Grass
1444,2968,2885,Gravel
1445,1980,3509,Concrete
1446,2261,3955,Concrete
1447,1843,1129,Asphalt
1448,2036,3497,Gravel
1449,2015,1684,Concrete
1450,223,1049,Concrete
1451,2403,3155,Asphalt
1452,1498,1115,Gravel
1453,2853,3862,Gravel
1454,137,3760,Asphalt
1455,2887,3640,Gravel
1456,1906,2539,Concrete
1457,1280,2760,Asphalt
1458,1011,2401,Concrete
1459,613,1333,Asphalt
1460,2024,3960,Concrete
1461,1067,2015,Concrete
1462,1863,1211,Gravel
1463,396,2320,Grass
1464,1454,3565,Grass
1465,2399,2399,Concrete
1466,899,3714,Grass
1467,1051,1380,Gravel
1468,858,3605,Asphalt
1469,2203,2137,Asphalt
1470,1364,1416,Grass
1471,1287,1203,Gravel
1472,1589,3744,Grass
1473,1927,3663,Gravel
1474,1645,1563,Grass
1475,2301,2941,Asphalt
1476,141,3876,Gravel
1477,2720,1350,Grass
1478,2423,3242,Gravel
1479,1938,2277,Concrete
1480,2393,3603,Concrete
1481,2510,1482,Grass
1482,1111,3500,Gravel
1483,18,3344,Grass
1484,318,3002,Asphalt
1485,1017,3245,Gravel
1486,1478,1923,Grass
1487,830,3884,Asphalt
1488,2642,3465,Concrete
1489,2478,3878,Asphalt
1490,1762,2936,Grass
1491,928,1975,Grass
1492,490,2478,Grass
1493,232,2618,Gravel
1494,2495,1965,Gravel
1495,232,1892,Gravel
1496,1664,2411,Concrete
1497,2665,2121,Gravel
1498,1780,1937,Asphalt
1499,2751,3363,Grass
1500,220,3942,Gravel
1501,1297,3219,Concrete
1502,625,1389,Gravel
1503,1640,2504,Grass
1504,1725,2832,Grass
1505,2720,1583,Grass
1506,2836,2324,Gravel
1507,500,2862,Asphalt
1508,461,2341,Asphalt
1509,2280,3122,Asphalt
1510,1457,3165,Gravel
1511,2013,2913,Asphalt
1512,2474,1557,Grass
1513,1929,1119,Gravel
1514,1765,1352,Grass
1515,767,3979,Asphalt
1516,1820,2289,Asphalt
1517,2579,2956,Asphalt
1518,2625,2390,Asphalt
1519,588,1258,Concrete
1520,570,1191,Gravel
1521,513,1029,Concrete
1522,281,2690,Grass
1523,150,3902,Grass
1524,1820,2041,Concrete
