Runway ID,airport_id,Runway Length,Runway Surface
1525,2998,1718,Concrete
1526,691,3963,Asphalt
1527,626,1209,Concrete
1528,613,3053,Asphalt
1529,226,2490,Grass
1530,2826,1383,Concrete
1531,2674,2288,Concrete
1532,2967,1382,Concrete
1533,2110,3441,Grass
1534,2903,1474,Gravel
1535,2297,1272,Asphalt
1536,2463,3564,Concrete
1537,1314,2615,Concrete
1538,2250,1507,Concrete
1539,2746,1020,Gravel
1540,1199,1811,Asphalt
1541,89,3839,Asphalt
1542,1769,3469,Grass
1543,612,3748,Asphalt
1544,988,3591,Concrete
1545,770,1202,Asphalt
1546,570,3704,Gravel
1547,2775,3737,Grass
1548,408,2003,Grass
1549,2080,2454,Concrete
1550,1868,3803,Asphalt
1551,315,2675,Concrete
1552,1701,2435,Concrete
1553,2840,2444,Asphalt
1554,819,2578,Gravel
1555,1651,3128,Grass
1556,2690,1801,Grass
1557,909,3966,Grass
1558,1298,1344,Grass
1559,722,2968,Concrete
1560,1056,2451,Grass
1561,1044,1179,Gravel
1562,715,3235,Grass
1563,1368,1203,Grass
1564,2613,2545,Asphalt
1565,1372,2420,Grass
1566,1238,1457,Concrete
1567,2246,2329,Concrete
1568,48,3650,Asphalt
1569,1928,2568,Gravel
1570,1171,3034,Concrete
1571,1534,3127,Gravel
1572,667,3910,Asphalt
1573,2494,1788,Asphalt
1574,2775,1360,Gravel
1575,2062,1198,Gravel
1576,1216,1308,Grass
1577,22,1181,Concrete
1578,130,2045,Concrete
1579,563,1261,Grass
1580,2648,2954,Asphalt
1581,1389,3194,Asphalt
1582,1821,3137,Grass
1583,27,1748,Grass
1584,1751,3149,Concrete
1585,1661,2789,Gravel
1586,85,2763,Grass
1587,2657,2883,Asphalt
1588,1706,3755,Asphalt
1589,298,3015,Asphalt
1590,2610,3913,Gravel
1591,2841,1739,Grass
1592,224,2616,Concrete
1593,750,1760,Asphalt
1594,2249,2295,Grass
1595,1569,1601,Asphalt
1596,1232,1735,Concrete
1597,1301,2266,Gravel
1598,1124,1879,Grass
1599,498,1377,Grass
1600,613,2507,Asphalt
1601,54,3992,Gravel
1602,2377,1603,Gravel
1603,1847,3626,Grass
1604,1516,3510,Grass
1605,2450,3662,Asphalt
1606,2322,1203,Concrete
1607,2527,3945,Grass
1608,1228,1458,Grass
1609,620,1994,Asphalt
1610,2712,3439,Asphalt
1611,1233,1214,Gravel
1612,2089,3382,Concrete
1613,2490,3314,Concrete
1614,157,2186,Asphalt
1615,2250,2968,Asphalt
1616,1059,2258,Grass
1617,2503,1425,Grass
1618,2626,1433,Gravel
1619,1888,2126,Asphalt
1620,711,1569,Gravel
1621,1923,2926,Concrete
1622,1947,2461,Gravel
1623,1126,2665,Asphalt
1624,2894,3757,Asphalt
1625,1058,2771,Asphalt
1626,783,1730,Asphalt
1627,2574,1506,Asphalt
1628,2674,1117,Concrete
1629,2425,1782,Concrete
1630,429,1962,Grass
1631,304,1099,Asphalt
1632,1241,1431,Grass
1633,2731,3063,Gravel
1634,785,3004,Asphalt
1635,2737,2813,Asphalt
1636,1148,1419,Grass
1637,2803,2410,Grass
1638,2419,3833,Grass
1639,1059,3602,Asphalt
1640,1519,1214,Concrete
1641,94,1089,Gravel
1642,110,2715,Concrete
1643,1801,3078,Concrete
1644,2124,3086,Grass
1645,35,1760,Concrete
1646,1246,1221,Concrete
1647,443,2401,Grass
1648,1914,3508,Gravel
1649,1579,1821,Grass
1650,2051,1228,Gravel
1651,2559,1053,Asphalt
1652,2754,2368,Grass
1653,860,2165,Asphalt
1654,2508,3316,Gravel
1655,2499,2040,Gravel
1656,2810,1297,Gravel
1657,1903,2503,Grass
1658,635,2411,Asphalt
1659,2024,2276,Asphalt
1660,486,1004,Asphalt
1661,2028,3869,Gravel
1662,693,2629,Asphalt
1663,1870,1419,Concrete
1664,2696,3939,Asphalt
1665,495,2570,Concrete
1666,1962,3996,Grass
1667,647,2225,Concrete
1668,2976,3270,Grass
1669,2369,1910,Asphalt
1670,1087,1166,Asphalt
1671,399,2355,Grass
1672,520,3429,Grass
1673,1881,2043,Grass
1674,271,2482,Grass
1675,2897,2143,Gravel
1676,667,3656,Gravel
1677,2505,3856,Asphalt
1678,1123,3673,Gravel
1679,1295,2809,Concrete
1680,1361,1673,Grass
1681,293,3219,Gravel
1682,1909,2606,Grass
1683,1108,1676,Grass
1684,582,2123,Grass
1685,2062,1236,Grass
1686,2057,2853,Concrete
1687,2655,3283,Grass
1688,1953,3614,Grass
1689,2620,1039,Asphalt
1690,163,3360,Grass
1691,607,2034,Grass
1692,810,2430,Asphalt
1693,1369,2192,Gravel
1694,376,3744,Asphalt
1695,192,3383,Grass
1696,1755,1741,Concrete
1697,666,1332,Grass
1698,86,1802,Gravel
1699,169,1053,Asphalt
1700,2680,2815,Gravel
1701,1830,3304,Asphalt
1702,2146,3915,Concrete
1703,977,2386,Gravel
1704,2636,1972,Grass
1705,2989,2910,Asphalt
1706,1854,2000,Asphalt
1707,610,2029,Gravel
1708,1715,1760,Asphalt
1709,1272,3410,Asphalt
1710,2658,2543,Asphalt
1711,420,2814,Grass
1712,2697,2879,Grass
1713,2603,1125,Concrete
1714,61,1210,Grass
1715,295,3983,Concrete
1716,2572,1921,Grass
1717,2360,2415,Asphalt
1718,800,2736,Concrete
1719,446,3876,Asphalt
1720,1113,3402,Asphalt
1721,227,2644,Gravel
1722,213,2755,Concrete
1723,2803,1385,Concrete
1724,291,2690,Concrete
1725,1864,2871,Gravel
1726,363,3408,Gravel
1727,2081,3499,Grass
1728,795,1376,Gravel
1729,1515,3727,Gravel
1730,1625,3694,Concrete
1731,2247,2493,Grass
1732,2289,1932,Grass
1733,2384,1304,Concrete
1734,965,1351,Grass
1735,2514,1163,Asphalt
1736,1698,1980,Grass
1737,946,3679,Concrete
1738,198,1558,Grass
1739,1100,2396,Concrete
1740,2031,2340,Gravel
1741,1083,3580,Grass
1742,2535,1218,Asphalt
1743,1418,2234,Grass
1744,367,2193,Grass
1745,867,3694,Concrete
1746,324,3194,Asphalt
1747,336,2906,Concrete
1748,1143,2662,Concrete
1749,1436,3051,Grass
1750,1016,3142,Grass
1751,1266,1142,Grass
1752,2199,2942,Asphalt
1753,1028,2286,Asphalt
1754,222,2730,Grass
1755,864,2232,Concrete
1756,683,2265,Concrete
1757,51,3767,Concrete
1758,1193,1447,Gravel
1759,13,2489,Grass
1760,2771,3485,Gravel
1761,1565,2849,Gravel
1762,993,2993,Gravel
1763,1808,3497,Concrete
1764,2628,3171,Concrete
1765,958,1391,Gravel
1766,335,3723,Gravel
1767,780,2403,Concrete
1768,1208,2333,Concrete
1769,2707,1255,Gravel
1770,2682,2950,Asphalt
1771,1700,2162,Concrete
1772,2766,3294,Gravel
1773,1326,2447,Grass
1774,2714,1016,Concrete
1775,756,2318,Grass
1776,2026,2516,Asphalt
1777,1628,1421,Asphalt
1778,1796,2223,Concrete
1779,2947,1196,Asphalt
1780,1479,3408,Grass
1781,2217,2513,Asphalt
1782,2850,2512,Concrete
1783,1184,2940,Asphalt
1784,2029,3771,Concrete
1785,2592,2963,Concrete
1786,1127,1696,Concrete
1787,124,1497,Gravel
1788,2750,3087,Asphalt
1789,1823,1680,Concrete
1790,1268,2768,Asphalt
1791,898,1116,Gravel
1792,554,2996,Grass
1793,2354,2929,Asphalt
1794,2129,2992,Asphalt
1795,1866,3660,Concrete
1796,1599,3296,Grass
1797,1959,2640,Asphalt
1798,2384,1219,Asphalt
1799,2132,2576,Concrete
1800,1982,3324,Asphalt
1801,1548,2283,Concrete
1802,2436,1701,Gravel
1803,1980,2034,Asphalt
1804,1902,3744,Asphalt
1805,198,3915,Gravel
1806,2285,3938,Concrete
1807,2072,3508,Gravel
1808,1327,1851,Asphalt
1809,1477,2817,Gravel
1810,1662,3201,Gravel
1811,1684,2853,Asphalt
1812,2217,3738,Concrete
1813,2055,2772,Gravel
1814,2559,1382,Asphalt
1815,2562,1345,Gravel
1816,162,1354,Grass
1817,1237,3303,Gravel
1818,2336,3558,Gravel
1819,2930,2360,Concrete
1820,2756,1470,Gravel
1821,1135,1123,Asphalt
1822,2589,2950,Gravel
1823,1911,2555,Gravel
1824,1211,1530,Concrete
1825,1876,1650,Asphalt
1826,2005,3693,Asphalt
1827,881,2849,Asphalt
1828,2990,3274,Asphalt
1829,2600,2806,Concrete
1830,2068,3652,Asphalt
1831,79,2155,Grass
1832,2434,3949,Grass
1833,273,3505,Asphalt
1834,445,3203,Asphalt
1835,518,1670,Concrete
1836,1267,2053,Gravel
1837,904,1527,Concrete
1838,1490,3401,Asphalt
1839,1004,3959,Concrete
1840,475,2507,Asphalt
1841,1409,1219,Asphalt
1842,1960,1581,Gravel
1843,1780,1774,Concrete
1844,712,1210,Grass
1845,244,2472,Asphalt
1846,684,2107,Asphalt
1847,2536,3775,Concrete
1848,106,1232,Gravel
1849,1594,3495,Concrete
1850,2672,1402,Asphalt
1851,226,2960,Concrete
1852,339,1814,Grass
1853,1688,1937,Asphalt
1854,267,3832,Asphalt
1855,1687,2689,Concrete
1856,372,1415,Gravel
1857,190,1511,Grass
1858,1812,3480,Gravel
1859,1539,2535,Asphalt
1860,516,3782,Asphalt
1861,1788,3334,Grass
1862,1099,3805,Concrete
1863,366,2805,Grass
1864,928,2531,Asphalt
1865,1480,2926,Grass
1866,265,1983,Concrete
1867,1989,3208,Asphalt
1868,2298,3276,Gravel
1869,938,1206,Asphalt
1870,1165,2798,Asphalt
1871,2263,2295,Concrete
1872,2122,3736,Grass
1873,1566,2668,Asphalt
1874,2588,2271,Asphalt
1875,2077,1574,Asphalt
1876,1580,1631,Grass
1877,2230,3071,Asphalt
1878,1326,2178,Grass
1879,2753,1945,Concrete
1880,637,3910,Asphalt
1881,165,1666,Asphalt
1882,1414,2481,Gravel
1883,511,2244,Concrete
1884,947,2641,Asphalt
1885,1475,3427,Concrete
1886,1457,1731,Gravel
1887,2332,3029,Gravel
1888,2354,2712,Grass
1889,2906,1340,Grass
1890,1684,3156,Concrete
1891,300,1322,Grass
1892,2044,3767,Grass
1893,1183,1517,Concrete
1894,2640,1651,Concrete
1895,1334,2387,Asphalt
1896,735,3487,Asphalt
1897,541,1610,Asphalt
1898,1076,1164,Asphalt
1899,2149,1459,Grass
1900,115,1581,Gravel
1901,2599,2126,Asphalt
1902,1051,1068,Asphalt
1903,2887,1585,Concrete
1904,2664,1519,Gravel
1905,1188,3982,Grass
1906,184,3589,Concrete
1907,422,1593,Gravel
1908,1260,3827,Gravel
1909,1001,2737,Grass
1910,2656,3116,Grass
1911,2744,2671,Gravel
1912,1266,1183,Asphalt
1913,1595,1497,Grass
1914,1451,2107,Asphalt
1915,283,1382,Grass
1916,1395,3106,Grass
1917,244,1245,Grass
1918,1848,2107,Concrete
1919,133,3265,Grass
1920,26,3625,Gravel
1921,1098,3278,Gravel
1922,975,3772,Grass
1923,993,3644,Asphalt
1924,1964,1888,Asphalt
1925,599,3072,Gravel
1926,604,3312,Concrete
1927,373,3289,Grass
1928,976,2614,Concrete
1929,377,2252,Asphalt
1930,1659,3714,Concrete
1931,234,3807,Gravel
1932,693,2495,Grass
1933,2477,2376,Asphalt
1934,263,1427,Asphalt
1935,729,2592,Concrete
1936,2942,3800,Grass
1937,658,1676,Concrete
1938,2114,3263,Concrete
1939,1062,1008,Grass
1940,2352,2211,Gravel
1941,2020,1031,Gravel
1942,1650,2288,Asphalt
1943,1907,3872,Gravel
1944,390,3080,Grass
1945,942,1213,Grass
1946,865,1531,Grass
1947,2832,1723,Grass
1948,1346,1344,Concrete
1949,292,3868,Grass
1950,562,1685,Concrete
1951,1374,3937,Concrete
1952,2955,2390,Grass
1953,1420,2232,Concrete
1954,951,3118,Concrete
1955,1557,3050,Concrete
1956,768,2993,Concrete
1957,2890,2772,Grass
1958,1701,1451,Grass
1959,708,3713,Asphalt
1960,2924,3511,Grass
1961,2465,1404,Concrete
1962,2869,2692,Gravel
1963,321,1022,Concrete
1964,1461,3366,Concrete
1965,2629,3183,Asphalt
1966,1112,1886,Asphalt
1967,1632,3873,Grass
1968,1040,1670,Gravel
1969,2625,1925,Asphalt
1970,2519,2101,Asphalt
1971,481,3486,Grass
1972,2656,2527,Gravel
1973,1966,3978,Asphalt
1974,884,1529,Grass
1975,1981,3084,Concrete
1976,2280,3403,Asphalt
1977,1873,2638,Grass
1978,1327,1977,Asphalt
1979,2220,2627,Gravel
1980,1087,1366,Concrete
1981,736,2888,Grass
1982,26,3217,Concrete
1983,175,3728,Concrete
1984,2419,1366,Grass
1985,618,1917,Grass
1986,2931,2269,Gravel
1987,613,2672,Grass
1988,2981,2891,Asphalt
1989,2306,2695,Gravel
1990,971,1675,Gravel
1991,1602,2815,Asphalt
1992,2344,1861,Gravel
1993,1459,3664,Grass
1994,810,1426,Asphalt
1995,2724,3725,Gravel
1996,1005,2292,Gravel
1997,2772,3000,Asphalt
1998,639,1020,Grass
1999,238,2476,Gravel
2000,1461,3370,Asphalt
2001,1707,1200,Asphalt
2002,2299,3808,Concrete
2003,1835,1438,Asphalt
2004,128,2559,Concrete
2005,1435,3822,Gravel
2006,1860,2623,Concrete
2007,1861,3055,Asphalt
2008,1361,2978,Gravel
2009,2009,2472,Concrete
2010,1934,1453,Concrete
2011,1581,1976,Asphalt
2012,509,2339,Asphalt
2013,2081,2501,Asphalt
2014,642,3206,Asphalt
2015,2871,1847,Asphalt
2016,2944,1525,Concrete
2017,906,2023,Grass
2018,1164,3421,Concrete
2019,582,2512,Asphalt
2020,1610,1773,Grass
2021,931,1025,Gravel
2022,2974,1593,Concrete
2023,844,3462,Asphalt
2024,2699,2534,Asphalt
2025,1438,1512,Concrete
2026,2595,2353,Grass
2027,2267,2941,Gravel
2028,1524,2748,Grass
2029,513,3858,Concrete
2030,1449,1837,Grass
2031,2784,2309,Grass
2032,2497,2773,Asphalt
2033,1550,1994,Grass
2034,703,1077,Grass
2035,2277,2190,Asphalt
2036,2244,3307,Gravel
2037,1868,1859,Concrete
2038,660,2667,Grass
2039,91,2131,Gravel
2040,2501,1745,Asphalt
2041,951,1954,Gravel
2042,1482,2799,Grass
2043,843,2915,Grass
2044,2122,2835,Gravel
2045,1094,1222,Concrete
2046,860,2687,Gravel
2047,193,2998,Gravel
2048,804,2245,Grass
2049,2751,2010,Grass
2050,1088,1415,Concrete
2051,642,1255,Gravel
2052,2871,1738,Grass
2053,1565,1837,Grass
2054,630,1287,Gravel
2055,634,2897,Concrete
2056,633,3426,Asphalt
2057,1306,2773,Concrete
2058,219,2427,Asphalt
2059,2116,1690,Gravel
2060,2771,1590,Gravel
2061,2559,1446,Gravel
2062,2667,3839,Asphalt
2063,462,1220,Grass
2064,873,2154,Gravel
2065,2606,2143,Grass
2066,720,3603,Gravel
2067,2080,2140,Concrete
2068,2140,1652,Asphalt
2069,2147,2271,Grass
2070,2579,1561,Gravel
2071,2943,2257,Concrete
2072,1646,1734,Grass
2073,321,3251,Concrete
2074,1404,1757,Grass
2075,1028,3829,Grass
2076,154,2896,Grass
2077,1547,2717,Gravel
2078,2924,1695,Asphalt
2079,2033,2932,Concrete
2080,1875,1752,Grass
2081,937,2401,Asphalt
2082,2479,2872,Asphalt
2083,961,2475,Grass
2084,850,3203,Gravel
2085,1890,3906,Gravel
2086,702,2808,Asphalt
2087,966,2976,Asphalt
2088,2282,3546,Gravel
2089,1613,2261,Grass
2090,2264,1710,Concrete
2091,1698,1472,Grass
2092,1752,2569,Concrete
2093,1666,1589,Grass
2094,1108,1255,Grass
2095,2108,3360,Gravel
2096,745,2830,Gravel
2097,1519,2140,Grass
2098,2063,3229,Grass
2099,762,2770,Concrete
2100,2843,2730,Concrete
2101,780,2035,Grass
2102,1135,2177,Concrete
2103,1570,2801,Grass
2104,38,3726,Gravel
2105,350,3954,Gravel
2106,2502,2972,Concrete
2107,555,1717,Concrete
2108,361,1123,Asphalt
2109,2,3915,Grass
2110,1700,2684,Concrete
2111,398,3209,Grass
2112,1896,1094,Concrete
2113,1403,2263,Asphalt
2114,747,3903,Asphalt
2115,2232,1922,Grass
2116,1985,3311,Asphalt
2117,831,3502,Asphalt
2118,2233,1434,Gravel
2119,340,3395,Concrete
2120,2490,3556,Gravel
2121,968,3457,Gravel
2122,1962,3094,Asphalt
2123,1928,3302,Gravel
2124,2767,3672,Grass
2125,1031,1712,Gravel
2126,2872,2246,Asphalt
2127,618,1964,Grass
2128,953,1976,Concrete
2129,2765,2097,Gravel
2130,648,3530,Grass
2131,472,1131,Concrete
2132,662,2747,Concrete
2133,2090,2298,Asphalt
2134,2074,3093,Grass
2135,1937,3209,Grass
2136,345,1418,Asphalt
2137,2838,1627,Gravel
2138,2206,3813,Asphalt
2139,1904,1324,Gravel
2140,1829,3418,Gravel
2141,1610,3756,Grass
2142,442,3292,Concrete
2143,1146,3401,Concrete
2144,2978,3283,Asphalt
2145,2272,2788,Concrete
2146,2276,3198,Gravel
2147,2012,1251,Asphalt
2148,2806,1202,Concrete
2149,709,3625,Concrete
2150,2163,2260,Asphalt
2151,136,2984,Gravel
2152,286,2783,Grass
2153,1670,2864,Grass
2154,1680,3975,Gravel
2155,2907,2982,Gravel
2156,542,2315,Concrete
2157,577,3318,Gravel
2158,1012,2430,Concrete
2159,1690,2262,Concrete
2160,1082,3910,Grass
2161,1154,2245,Concrete
2162,2874,1129,Concrete
2163,1545,2103,Gravel
2164,2150,3309,Gravel
2165,1497,2707,Grass
2166,2501,2404,Concrete
2167,1345,2326,Gravel
2168,2545,1320,Asphalt
2169,2045,3991,Asphalt
2170,990,2427,Concrete
2171,2188,3852,Grass
2172,171,3070,Concrete
2173,1884,3224,Asphalt
2174,604,3566,Asphalt
2175,364,3716,Grass
2176,1296,3200,Concrete
2177,1140,1778,Asphalt
2178,227,3589,Concrete
2179,2058,1408,Grass
2180,1733,1604,Asphalt
2181,2020,3038,Gravel
2182,347,3346,Asphalt
2183,1791,2366,Concrete
2184,456,1263,Concrete
2185,1874,2688,Asphalt
2186,1296,2666,Concrete
2187,154,1490,Asphalt
2188,213,2548,Gravel
2189,2098,2633,Gravel
2190,1274,2968,Gravel
2191,2087,1279,Gravel
2192,2608,3591,Concrete
2193,471,3785,Concrete
2194,1341,2305,Gravel
2195,1466,2075,Grass
2196,86,3395,Concrete
2197,2366,3843,Gravel
2198,702,1360,Asphalt
2199,2200,1521,Concrete
2200,2057,3302,Concrete
2201,1799,1640,Grass
2202,2232,3311,Concrete
2203,2456,2266,Concrete
2204,1867,2781,Concrete
2205,666,3674,Gravel
2206,1444,3078,Gravel
2207,1427,1926,Concrete
2208,2098,1727,Gravel
2209,1363,3359,Gravel
2210,2898,1181,Concrete
2211,883,2008,Concrete
2212,750,2778,Concrete
2213,1760,2754,Grass
2214,610,3732,Gravel
2215,536,1257,Asphalt
2216,287,2945,Grass
2217,2831,3914,Concrete
2218,1509,1314,Gravel
2219,898,3642,Gravel
2220,576,1052,Grass
2221,1702,2815,Asphalt
2222,797,2882,Asphalt
2223,1403,3018,Gravel
2224,232,1978,Gravel
2225,1890,1416,Concrete
2226,284,2486,Gravel
2227,1672,2258,Gravel
2228,1323,3137,Gravel
2229,628,2744,Concrete
2230,1240,1908,Grass
2231,1721,3645,Asphalt
2232,40,3034,Concrete
2233,1701,2311,Grass
2234,2473,3277,Grass
2235,2376,3960,Concrete
2236,747,3278,Concrete
2237,2435,3416,Grass
2238,87,3486,Grass
2239,1559,3194,Asphalt
2240,2588,1970,Grass
2241,1087,2731,Concrete
2242,941,2726,Concrete
2243,1158,2375,Grass
2244,1409,2124,Gravel
2245,1444,2240,Asphalt
2246,134,2721,Gravel
2247,2544,2307,Asphalt
2248,2411,1317,Concrete
2249,2119,3450,Asphalt
2250,1518,2858,Grass
2251,782,3381,Asphalt
2252,2446,2013,Grass
2253,2397,2577,Grass
2254,1364,3676,Grass
2255,177,1771,Grass
2256,2001,1166,Grass
2257,2212,3057,Grass
2258,2549,3362,Asphalt
2259,1247,1208,Asphalt
2260,871,3028,Asphalt
2261,326,2903,Concrete
2262,2924,1407,Grass
