Weather ID,Temperature,Wind Speed,Visibility
1528,-13.05,63.18,Very Poor
1529,28.64,18.1,Very Poor
1530,31.91,88.81,Poor
1531,39.41,32.2,Moderate
1532,6.77,99.39,Moderate
1533,-11.24,29.48,Moderate
1534,-12.81,42.3,Good
1535,24.87,94.63,Poor
1536,7.29,87.82,Very Poor
1537,-4.46,90.17,Good
1538,-11.91,77.14,Poor
1539,28.78,87.67,Good
1540,9.17,59.87,Very Poor
1541,14.09,45.34,Very Poor
1542,31.58,31.26,Poor
1543,-15.26,39.39,Good
1544,-1.89,49.16,Poor
1545,36.53,85.36,Moderate
1546,7.06,99.03,Poor
1547,37.24,89.0,Very Poor
1548,32.67,92.57,Moderate
1549,35.36,22.37,Poor
1550,3.02,79.1,Poor
1551,7.75,25.64,Good
1552,7.22,81.77,Very Poor
1553,23.83,66.67,Very Poor
1554,-10.79,63.69,Moderate
1555,16.02,74.57,Good
1556,16.94,62.15,Very Poor
1557,2.09,41.17,Very Poor
1558,-11.33,4.55,Moderate
1559,-13.42,5.84,Very Poor
1560,-19.6,13.7,Moderate
1561,17.73,98.03,Very Poor
1562,19.46,25.51,Good
1563,8.06,4.19,Moderate
1564,18.71,11.71,Good
1565,18.93,90.23,Very Poor
1566,28.76,32.2,Good
1567,-19.84,38.52,Poor
1568,36.62,74.49,Moderate
1569,29.47,13.67,Good
1570,24.88,33.48,Moderate
1571,39.17,35.26,Poor
1572,2.64,10.39,Good
1573,18.25,21.65,Very Poor
1574,12.69,85.23,Very Poor
1575,-18.07,33.06,Moderate
1576,34.03,56.46,Moderate
1577,-9.25,29.06,Very Poor
1578,12.27,56.01,Very Poor
1579,-13.61,39.19,Poor
1580,13.26,30.98,Very Poor
1581,-14.61,32.25,Poor
1582,4.56,17.24,Good
1583,25.65,23.99,Moderate
1584,39.65,56.2,Good
1585,29.97,31.75,Moderate
1586,18.07,42.54,Very Poor
1587,-6.21,92.79,Good
1588,-15.0,59.11,Poor
1589,-3.28,76.23,Good
1590,18.93,96.68,Very Poor
1591,22.55,10.77,Poor
1592,13.27,97.77,Good
1593,-18.12,74.89,Good
1594,-16.0,35.18,Very Poor
1595,-9.68,57.13,Very Poor
1596,18.03,36.12,Moderate
1597,1.35,81.07,Very Poor
1598,12.62,91.78,Very Poor
1599,18.98,48.07,Good
1600,7.89,89.79,Very Poor
1601,15.65,22.73,Poor
1602,-0.08,12.29,Moderate
1603,38.25,85.91,Good
1604,30.58,50.78,Very Poor
1605,-3.59,25.27,Good
1606,-19.29,6.52,Moderate
1607,37.43,59.92,Poor
1608,14.33,56.16,Moderate
1609,35.06,48.82,Poor
1610,10.28,24.78,Poor
1611,39.86,19.55,Moderate
1612,2.02,20.81,Poor
1613,37.23,38.48,Moderate
1614,-11.61,18.28,Moderate
1615,-2.67,62.24,Moderate
1616,14.57,41.7,Very Poor
1617,35.68,24.92,Good
1618,14.42,66.08,Poor
1619,31.23,68.63,Poor
1620,-4.48,46.74,Very Poor
1621,3.91,27.8,Very Poor
1622,-18.9,85.48,Good
1623,11.16,69.31,Moderate
1624,26.86,40.76,Poor
1625,14.74,88.01,Very Poor
1626,13.23,27.35,Good
1627,-9.88,84.54,Moderate
1628,8.39,1.34,Moderate
1629,27.08,15.55,Very Poor
1630,-3.28,31.55,Good
1631,16.49,51.97,Good
1632,2.21,14.19,Very Poor
1633,5.58,4.91,Poor
1634,27.06,6.38,Very Poor
1635,16.59,13.4,Very Poor
1636,32.3,96.75,Good
1637,18.96,59.53,Poor
1638,2.4,22.38,Poor
1639,11.31,81.93,Good
1640,-3.59,10.45,Very Poor
1641,39.67,2.99,Moderate
1642,11.57,44.32,Good
1643,-17.33,35.75,Poor
1644,-17.57,28.69,Good
1645,38.14,40.54,Poor
1646,-1.99,3.71,Poor
1647,36.16,10.31,Poor
1648,-12.83,22.39,Very Poor
1649,-13.54,83.48,Very Poor
1650,-18.96,16.95,Good
1651,-4.27,65.97,Moderate
1652,31.5,92.1,Poor
1653,8.89,41.86,Poor
1654,37.45,72.68,Very Poor
1655,27.63,79.74,Poor
1656,6.98,88.13,Moderate
1657,31.38,61.25,Very Poor
1658,16.41,13.56,Very Poor
1659,-5.76,17.11,Poor
1660,20.24,74.01,Good
1661,27.61,44.93,Good
1662,39.02,92.57,Moderate
1663,24.99,18.04,Very Poor
1664,5.29,95.95,Very Poor
1665,8.08,23.44,Moderate
1666,4.65,26.48,Poor
1667,21.54,90.9,Very Poor
1668,-12.56,84.37,Poor
1669,23.46,15.83,Very Poor
1670,30.14,14.4,Good
1671,29.08,99.03,Poor
1672,20.57,63.79,Good
1673,23.42,88.92,Moderate
1674,-19.78,76.55,Good
1675,-3.99,77.43,Poor
1676,5.99,68.62,Good
1677,-10.89,45.75,Moderate
1678,34.55,23.47,Poor
1679,-14.93,77.96,Good
1680,-3.9,95.3,Good
1681,-8.26,89.69,Poor
1682,36.88,32.28,Very Poor
1683,-11.6,86.16,Poor
1684,-1.79,97.63,Very Poor
1685,-6.91,83.59,Good
1686,32.21,14.63,Moderate
1687,19.22,52.81,Poor
1688,24.09,98.71,Poor
1689,-11.21,17.08,Very Poor
1690,-19.01,11.66,Moderate
1691,39.11,38.67,Moderate
1692,33.64,2.97,Moderate
1693,-5.94,67.01,Very Poor
1694,-1.77,98.91,Very Poor
1695,27.28,60.74,Moderate
1696,0.44,61.0,Moderate
1697,3.86,89.74,Moderate
1698,0.94,65.07,Very Poor
1699,23.27,57.75,Good
1700,-15.33,37.81,Poor
1701,28.5,1.56,Very Poor
1702,-6.47,48.17,Very Poor
1703,32.94,48.89,Poor
1704,27.61,54.13,Poor
1705,-5.25,80.52,Good
1706,-17.67,16.61,Poor
1707,35.28,8.6,Poor
1708,35.27,93.48,Very Poor
1709,32.84,14.77,Moderate
1710,-4.75,38.7,Very Poor
1711,-9.06,15.51,Moderate
1712,7.06,43.03,Poor
1713,9.6,75.3,Moderate
1714,31.22,84.13,Very Poor
1715,21.44,88.59,Very Poor
1716,19.37,42.43,Moderate
1717,12.49,97.63,Moderate
1718,15.38,38.79,Moderate
1719,36.41,24.37,Very Poor
1720,37.81,54.53,Moderate
1721,11.38,5.15,Very Poor
1722,25.41,87.73,Good
1723,36.83,79.78,Very Poor
1724,-9.31,43.92,Poor
1725,-18.76,82.04,Good
1726,37.23,59.31,Moderate
1727,29.35,92.23,Moderate
1728,33.17,6.33,Poor
1729,-17.05,34.79,Good
1730,12.8,21.61,Very Poor
1731,23.62,42.93,Good
1732,6.16,42.57,Poor
1733,37.46,85.29,Good
1734,-12.41,20.11,Good
1735,-17.23,96.69,Moderate
1736,13.11,25.14,Good
1737,8.66,51.02,Poor
1738,14.14,99.96,Very Poor
1739,36.7,8.26,Poor
1740,-2.04,66.42,Very Poor
1741,6.29,58.45,Moderate
1742,-19.93,66.16,Moderate
1743,36.19,75.17,Poor
1744,21.05,76.04,Moderate
1745,37.4,24.32,Very Poor
1746,-5.57,13.0,Poor
1747,0.94,0.68,Very Poor
1748,0.76,8.66,Poor
1749,-0.12,13.15,Good
1750,-4.22,92.84,Moderate
1751,25.4,8.26,Good
1752,28.93,30.37,Moderate
1753,-19.1,97.82,Good
1754,3.41,28.35,Good
1755,37.23,95.27,Moderate
1756,-16.88,67.08,Very Poor
1757,10.05,5.8,Moderate
1758,2.97,44.12,Very Poor
1759,-12.91,83.37,Very Poor
1760,26.72,30.37,Very Poor
1761,-15.2,97.78,Moderate
1762,35.59,22.84,Poor
1763,30.96,40.89,Very Poor
1764,7.46,31.07,Very Poor
1765,7.84,95.68,Moderate
1766,-10.64,5.97,Moderate
1767,7.21,13.92,Good
1768,2.44,44.08,Good
1769,-10.83,83.71,Good
1770,3.02,44.27,Good
1771,32.95,68.78,Poor
1772,4.33,18.22,Poor
1773,-16.82,39.73,Very Poor
1774,29.4,91.79,Poor
1775,14.87,88.62,Very Poor
1776,9.82,85.17,Poor
1777,-2.03,78.6,Very Poor
1778,2.67,26.82,Very Poor
1779,26.79,98.13,Moderate
1780,3.52,38.86,Very Poor
1781,-1.85,7.19,Very Poor
1782,-16.02,43.95,Poor
1783,20.88,46.94,Very Poor
1784,2.01,81.76,Good
1785,1.12,83.31,Good
1786,4.27,27.95,Moderate
1787,-3.58,64.74,Good
1788,19.55,50.67,Poor
1789,-7.18,57.52,Good
1790,38.3,97.39,Moderate
1791,26.22,13.46,Moderate
1792,-16.61,3.79,Very Poor
1793,28.03,50.62,Very Poor
1794,8.52,13.37,Very Poor
1795,-10.5,48.6,Moderate
1796,22.22,94.83,Moderate
1797,-0.21,91.11,Good
1798,4.37,49.33,Good
1799,1.17,4.76,Moderate
1800,-7.45,80.67,Moderate
1801,17.16,31.27,Poor
1802,28.76,26.83,Poor
1803,17.01,56.58,Very Poor
1804,35.62,65.93,Moderate
1805,-8.51,4.45,Moderate
1806,-0.83,16.26,Moderate
1807,34.1,62.5,Very Poor
1808,-5.46,78.5,Very Poor
1809,22.46,45.95,Good
1810,31.36,92.45,Very Poor
1811,10.6,39.28,Poor
1812,37.11,94.7,Poor
1813,11.29,92.87,Good
1814,26.51,0.91,Good
1815,-18.27,77.53,Very Poor
1816,-2.16,43.44,Good
1817,34.57,21.5,Good
1818,15.81,31.02,Poor
1819,19.8,62.05,Moderate
1820,36.89,46.8,Good
1821,14.95,79.1,Moderate
1822,6.35,47.91,Moderate
1823,30.34,55.93,Very Poor
1824,-7.36,88.95,Moderate
1825,-1.49,13.85,Good
1826,3.55,36.23,Very Poor
1827,17.62,28.67,Very Poor
1828,18.73,83.18,Good
1829,17.89,16.89,Very Poor
1830,-5.16,37.19,Very Poor
1831,-14.71,42.47,Poor
1832,18.9,28.67,Poor
1833,12.93,7.01,Good
1834,8.37,41.04,Poor
1835,26.8,89.59,Poor
1836,5.92,74.09,Good
1837,-2.4,13.43,Moderate
1838,6.75,67.67,Very Poor
1839,-18.66,45.29,Poor
1840,19.89,87.34,Poor
1841,-1.88,60.22,Very Poor
1842,-16.45,18.06,Good
1843,21.11,85.98,Moderate
1844,-13.86,98.19,Very Poor
1845,3.05,8.96,Poor
1846,19.13,20.63,Moderate
1847,24.53,28.2,Very Poor
1848,21.55,35.31,Good
1849,9.59,14.65,Moderate
1850,-1.53,15.82,Moderate
1851,-17.13,72.71,Very Poor
1852,35.28,20.49,Good
1853,-13.77,34.28,Moderate
1854,35.29,10.48,Moderate
1855,24.12,19.53,Very Poor
1856,-0.54,78.41,Moderate
1857,5.55,98.77,Poor
1858,20.71,42.81,Moderate
1859,19.33,88.97,Very Poor
1860,11.01,61.49,Poor
1861,27.72,26.49,Moderate
1862,39.87,68.57,Very Poor
1863,4.5,22.9,Moderate
1864,-5.43,24.63,Moderate
1865,-1.62,73.56,Moderate
1866,-4.98,30.67,Very Poor
1867,-14.55,21.83,Poor
1868,25.84,98.88,Poor
1869,18.03,15.95,Good
1870,24.03,97.03,Moderate
1871,-15.79,43.72,Very Poor
1872,27.53,34.1,Very Poor
1873,29.2,44.51,Good
1874,-14.16,0.76,Good
1875,-5.16,85.88,Poor
1876,-10.26,79.14,Very Poor
1877,29.48,65.84,Very Poor
1878,9.4,70.02,Good
1879,12.2,94.11,Poor
1880,-19.23,94.85,Good
1881,17.85,93.33,Poor
1882,19.67,39.38,Poor
1883,21.88,95.95,Very Poor
1884,-7.12,23.71,Very Poor
1885,13.28,23.87,Good
1886,30.7,5.36,Poor
1887,-5.62,24.9,Good
1888,-13.09,53.57,Good
1889,4.68,43.43,Poor
1890,-18.6,56.9,Poor
1891,-19.83,28.92,Very Poor
1892,-7.68,98.96,Very Poor
1893,24.73,67.34,Very Poor
1894,-5.15,50.56,Good
1895,22.58,47.33,Poor
1896,6.21,80.34,Poor
1897,18.74,55.01,Very Poor
1898,5.51,15.3,Good
1899,2.42,21.1,Good
1900,19.72,73.07,Good
1901,-14.09,12.94,Poor
1902,26.17,74.97,Moderate
1903,-6.89,35.97,Poor
1904,0.13,10.26,Poor
1905,4.05,78.36,Good
1906,27.52,0.04,Very Poor
1907,14.26,66.63,Good
1908,36.03,19.06,Very Poor
1909,15.41,6.05,Good
1910,-17.9,66.69,Poor
1911,38.12,16.96,Good
1912,12.64,33.55,Poor
1913,-8.79,12.23,Good
1914,17.48,59.1,Good
1915,-17.23,51.6,Very Poor
1916,5.3,3.2,Very Poor
1917,10.59,60.07,Poor
1918,-7.96,18.19,Moderate
1919,-4.3,72.85,Moderate
1920,-3.75,11.32,Very Poor
1921,18.87,73.13,Very Poor
1922,-14.18,2.23,Good
1923,23.77,96.24,Moderate
1924,18.08,67.21,Moderate
1925,12.22,77.33,Very Poor
1926,14.45,95.78,Moderate
1927,16.65,95.12,Very Poor
1928,23.86,93.36,Moderate
1929,5.69,17.03,Moderate
1930,11.26,50.61,Very Poor
1931,-6.35,62.03,Good
1932,33.93,84.52,Good
1933,-19.63,54.81,Good
1934,36.28,94.33,Poor
1935,19.38,23.0,Moderate
1936,24.42,3.93,Very Poor
1937,39.21,78.59,Poor
1938,-6.96,84.03,Good
1939,33.06,50.14,Good
1940,30.35,98.89,Very Poor
1941,34.34,1.91,Very Poor
1942,19.2,78.56,Good
1943,-13.42,68.77,Poor
1944,-9.9,85.44,Poor
1945,19.24,41.59,Moderate
1946,17.19,43.81,Poor
1947,-7.33,85.47,Very Poor
1948,24.21,92.83,Very Poor
1949,10.47,57.94,Moderate
1950,21.24,20.68,Moderate
1951,22.24,49.07,Very Poor
1952,14.7,15.27,Poor
1953,1.1,68.56,Moderate
1954,-14.32,58.04,Moderate
1955,-5.57,32.7,Moderate
1956,-9.11,74.82,Good
1957,-13.94,47.96,Moderate
1958,27.79,60.9,Moderate
1959,39.54,89.88,Moderate
1960,25.06,25.19,Moderate
1961,38.39,80.37,Poor
1962,0.19,13.72,Moderate
1963,28.79,52.77,Poor
1964,-7.32,64.01,Good
1965,-18.02,30.7,Poor
1966,2.28,23.14,Very Poor
1967,18.87,90.88,Very Poor
1968,-7.2,7.45,Poor
1969,-11.47,73.83,Good
1970,18.32,37.56,Moderate
1971,36.07,19.64,Good
1972,12.93,68.27,Poor
1973,13.54,75.85,Good
1974,-2.26,98.71,Good
1975,10.14,6.54,Moderate
1976,22.51,35.35,Poor
1977,-9.79,13.86,Very Poor
1978,28.5,41.05,Moderate
1979,24.44,60.48,Moderate
1980,-15.82,84.84,Good
1981,34.58,24.95,Moderate
1982,22.59,85.39,Very Poor
1983,17.17,0.37,Good
1984,14.06,57.1,Poor
1985,38.42,98.6,Poor
1986,12.35,9.95,Good
1987,24.75,67.6,Poor
1988,-16.59,64.39,Good
1989,27.31,74.82,Poor
1990,5.0,84.06,Moderate
1991,-10.87,29.83,Moderate
1992,11.59,45.99,Good
1993,15.65,32.65,Very Poor
1994,29.28,96.79,Very Poor
1995,34.62,83.59,Very Poor
1996,-11.07,90.89,Very Poor
1997,-11.39,27.36,Poor
1998,-2.81,32.96,Moderate
1999,25.89,69.72,Poor
2000,36.55,10.91,Poor
2001,23.47,5.23,Poor
2002,1.72,55.49,Moderate
2003,15.43,93.39,Moderate
2004,5.02,59.65,Poor
2005,-10.29,9.93,Moderate
2006,-6.03,4.64,Very Poor
2007,32.16,88.7,Good
2008,18.72,81.65,Moderate
2009,-9.53,68.96,Poor
2010,7.11,86.58,Poor
2011,-5.25,10.26,Good
2012,32.92,44.35,Very Poor
2013,23.55,64.53,Poor
2014,-9.62,66.79,Very Poor
2015,37.92,63.15,Poor
2016,7.59,99.76,Moderate
2017,37.9,21.34,Good
2018,-14.98,14.18,Poor
2019,5.84,89.31,Moderate
2020,19.84,64.55,Poor
2021,-6.84,13.81,Good
2022,-8.8,38.89,Poor
2023,37.36,47.0,Very Poor
2024,24.27,14.4,Moderate
2025,6.41,37.33,Poor
2026,32.51,19.64,Good
2027,-8.45,87.57,Moderate
2028,-6.69,30.96,Good
2029,22.81,11.89,Very Poor
2030,-14.65,70.79,Very Poor
2031,-6.92,0.28,Moderate
2032,7.64,20.25,Poor
2033,21.91,16.49,Good
2034,-8.79,90.02,Poor
2035,-7.22,44.04,Good
2036,15.89,57.61,Good
2037,-0.14,12.48,Good
2038,35.33,99.47,Poor
2039,35.82,38.32,Poor
2040,29.91,3.05,Poor
2041,33.27,43.98,Very Poor
2042,8.22,68.91,Very Poor
2043,8.16,1.55,Very Poor
2044,-15.11,24.74,Poor
2045,9.22,17.6,Very Poor
2046,13.0,18.11,Very Poor
2047,-19.68,89.81,Moderate
2048,9.11,83.33,Very Poor
2049,0.73,34.96,Moderate
2050,21.8,84.45,Poor
2051,28.58,48.12,Moderate
2052,-2.35,93.07,Good
2053,7.43,11.29,Good
2054,21.78,19.25,Moderate
2055,19.88,40.19,Very Poor
2056,0.01,87.17,Good
2057,39.98,39.22,Good
2058,35.32,37.97,Very Poor
2059,-18.9,89.76,Good
2060,4.3,30.65,Good
2061,12.63,40.83,Poor
2062,-4.62,21.84,Good
2063,-9.04,34.0,Moderate
2064,-3.76,93.94,Good
2065,30.77,35.35,Moderate
2066,-5.62,76.11,Good
2067,16.7,7.29,Moderate
2068,29.01,39.42,Very Poor
2069,27.12,12.54,Poor
2070,4.09,40.05,Good
2071,-11.31,16.54,Good
2072,31.99,57.34,Moderate
2073,11.32,66.64,Moderate
2074,33.68,56.54,Moderate
2075,-6.31,50.62,Very Poor
2076,3.56,63.67,Very Poor
2077,-12.46,45.82,Good
2078,5.96,37.93,Poor
2079,0.07,79.51,Very Poor
2080,12.0,18.48,Poor
2081,8.62,99.18,Moderate
2082,0.92,13.11,Good
2083,29.84,67.08,Very Poor
2084,14.3,54.34,Poor
2085,31.18,59.45,Moderate
2086,23.7,77.33,Moderate
2087,12.27,28.23,Moderate
2088,19.17,82.1,Poor
2089,33.24,85.24,Moderate
2090,-4.39,18.65,Good
2091,-9.28,99.24,Very Poor
2092,28.04,22.39,Good
2093,-6.82,30.62,Good
2094,-11.64,46.14,Very Poor
2095,-1.7,90.8,Poor
2096,19.47,34.17,Moderate
2097,20.23,85.46,Moderate
2098,4.56,17.87,Good
2099,19.59,66.91,Poor
2100,12.91,86.57,Good
2101,-12.69,5.26,Poor
2102,34.57,83.84,Poor
2103,22.11,76.76,Very Poor
2104,-16.37,82.61,Moderate
2105,-8.97,27.14,Good
2106,-12.65,16.39,Poor
2107,38.62,22.24,Moderate
2108,-9.83,75.46,Good
2109,31.62,26.94,Good
2110,29.52,37.34,Very Poor
2111,34.22,82.54,Good
2112,-15.28,65.54,Poor
2113,16.89,19.76,Good
2114,26.06,54.49,Moderate
2115,20.57,39.08,Moderate
2116,-12.54,39.88,Poor
2117,-3.55,22.21,Very Poor
2118,-9.15,81.88,Good
2119,28.01,18.99,Moderate
2120,10.65,4.26,Poor
2121,-2.72,89.17,Moderate
2122,24.98,56.2,Very Poor
2123,34.49,36.82,Poor
2124,27.95,49.87,Very Poor
2125,-6.77,15.47,Very Poor
2126,-7.85,95.25,Very Poor
2127,1.01,48.57,Very Poor
2128,39.77,87.61,Poor
2129,9.05,14.08,Poor
2130,22.13,32.02,Very Poor
2131,24.32,70.2,Moderate
2132,30.44,55.83,Very Poor
2133,5.49,78.11,Very Poor
2134,5.05,38.31,Good
2135,-11.12,92.07,Good
2136,15.97,88.53,Poor
2137,38.33,86.64,Good
2138,-6.48,60.54,Very Poor
2139,25.38,5.62,Poor
2140,14.72,26.33,Poor
2141,34.85,2.81,Very Poor
2142,9.88,97.33,Very Poor
2143,25.41,87.93,Good
2144,34.95,94.05,Moderate
2145,1.74,83.58,Good
2146,3.44,9.33,Very Poor
2147,38.52,48.2,Poor
2148,-2.04,85.76,Poor
2149,12.26,21.47,Very Poor
2150,10.9,81.64,Very Poor
2151,20.36,55.79,Good
2152,-19.18,36.4,Very Poor
2153,21.45,81.91,Poor
2154,12.4,14.09,Moderate
2155,-10.18,92.63,Moderate
2156,25.35,36.99,Very Poor
2157,11.79,90.46,Moderate
2158,-11.13,33.44,Moderate
2159,-3.1,73.34,Moderate
2160,36.15,93.03,Very Poor
2161,22.42,91.77,Very Poor
2162,-5.32,75.95,Moderate
2163,39.62,45.09,Very Poor
2164,15.76,7.2,Very Poor
2165,2.24,48.22,Good
2166,16.28,98.12,Poor
2167,31.77,70.73,Good
2168,-0.15,38.57,Moderate
2169,14.66,43.12,Good
2170,33.59,79.0,Poor
2171,25.05,90.12,Very Poor
2172,34.62,84.9,Very Poor
2173,6.33,37.15,Moderate
2174,36.56,26.75,Good
2175,39.34,18.27,Very Poor
2176,38.92,76.42,Moderate
2177,20.8,36.83,Moderate
2178,-5.72,44.72,Very Poor
2179,28.55,27.96,Poor
2180,-14.59,60.44,Moderate
2181,-3.31,63.69,Poor
2182,6.93,4.68,Good
2183,0.74,59.89,Very Poor
2184,2.69,69.33,Very Poor
2185,-15.45,54.73,Poor
2186,11.8,85.17,Moderate
2187,-19.07,47.43,Good
2188,2.74,24.05,Good
2189,0.02,16.71,Poor
2190,-2.84,87.4,Very Poor
2191,37.9,83.9,Good
2192,-16.79,63.55,Very Poor
2193,-0.82,48.3,Poor
2194,36.04,57.41,Poor
2195,22.82,93.35,Moderate
2196,4.08,99.74,Very Poor
2197,31.43,58.84,Very Poor
2198,-8.4,27.38,Poor
2199,-0.94,64.58,Good
2200,35.44,38.13,Very Poor
2201,3.76,60.9,Very Poor
2202,-11.57,87.06,Good
2203,28.14,95.11,Poor
2204,-2.49,29.23,Poor
2205,26.05,23.72,Very Poor
2206,-0.28,35.8,Very Poor
2207,21.09,83.35,Poor
2208,21.74,83.69,Poor
2209,30.18,43.32,Very Poor
2210,-9.45,12.08,Poor
2211,23.77,72.33,Good
2212,27.03,12.09,Very Poor
2213,1.3,17.06,Good
2214,11.53,98.21,Moderate
2215,38.8,12.22,Good
2216,-13.62,76.08,Moderate
2217,38.94,81.48,Very Poor
2218,33.7,54.46,Moderate
2219,2.2,66.31,Very Poor
2220,37.65,51.45,Poor
2221,26.6,13.42,Good
2222,5.09,79.57,Good
2223,9.94,70.65,Poor
2224,-14.45,34.81,Moderate
2225,17.81,61.5,Poor
2226,38.01,83.42,Very Poor
2227,7.74,0.19,Very Poor
2228,-15.07,71.66,Good
2229,39.46,70.78,Good
2230,-13.18,92.57,Moderate
2231,24.4,83.89,Moderate
2232,-0.2,83.4,Good
2233,25.63,45.62,Very Poor
2234,-12.69,5.49,Poor
2235,-11.4,64.2,Poor
2236,5.51,0.51,Very Poor
2237,7.64,39.45,Very Poor
2238,24.58,17.77,Poor
2239,-18.88,20.48,Poor
2240,-6.76,10.43,Good
2241,37.42,4.45,Moderate
2242,35.58,26.93,Good
2243,37.52,69.76,Poor
2244,15.83,14.57,Moderate
2245,-18.77,50.04,Poor
2246,9.32,27.28,Poor
2247,32.89,76.33,Moderate
2248,-14.12,5.75,Good
2249,-6.27,12.33,Very Poor
2250,18.51,68.51,Very Poor
2251,35.12,92.34,Poor
2252,-13.59,61.56,Very Poor
2253,25.8,6.82,Very Poor
2254,-0.04,49.64,Good
2255,-0.03,34.57,Poor
2256,-1.6,81.99,Moderate
2257,23.79,24.71,Moderate
2258,15.26,45.83,Good
2259,-18.27,7.96,Good
2260,31.51,70.14,Moderate
2261,10.23,3.46,Moderate
2262,-16.91,16.19,Good
2263,20.75,58.63,Poor
