Weather ID,Temperature,Wind Speed,Visibility
2264,7.2,15.6,Poor
2265,8.81,27.06,Very Poor
2266,27.56,93.73,Good
2267,-14.81,33.86,Very Poor
2268,-16.03,2.95,Very Poor
2269,-1.1,65.84,Very Poor
2270,-12.49,26.41,Poor
2271,11.22,27.23,Very Poor
2272,19.26,56.96,Poor
2273,30.01,84.88,Very Poor
2274,0.81,57.12,Poor
2275,27.19,4.55,Moderate
2276,5.23,85.61,Very Poor
2277,27.44,11.94,Very Poor
2278,24.72,36.3,Moderate
2279,-15.78,76.03,Poor
2280,18.76,92.99,Poor
2281,39.73,68.69,Good
2282,-1.84,94.79,Good
2283,9.61,93.96,Good
2284,30.32,81.11,Moderate
2285,-16.66,75.55,Very Poor
2286,20.26,66.23,Good
2287,33.12,29.33,Very Poor
2288,7.06,52.38,Moderate
2289,21.21,85.99,Poor
2290,11.26,56.24,Very Poor
2291,37.58,58.6,Poor
2292,-6.99,25.42,Poor
2293,30.21,47.49,Very Poor
2294,-11.97,55.0,Poor
2295,9.36,39.09,Moderate
2296,3.81,70.67,Very Poor
2297,12.47,88.5,Good
2298,14.52,14.15,Very Poor
2299,2.28,89.82,Moderate
2300,25.76,15.14,Poor
2301,-4.21,22.97,Good
2302,-1.0,24.94,Very Poor
2303,12.2,16.44,Poor
2304,-14.81,19.57,Poor
2305,20.56,35.28,Poor
2306,-16.35,10.29,Good
2307,15.44,43.77,Very Poor
2308,36.12,26.23,Moderate
2309,36.01,62.27,Very Poor
2310,-9.65,72.39,Moderate
2311,31.49,59.52,Very Poor
2312,38.69,96.4,Very Poor
2313,36.06,81.28,Poor
2314,30.0,54.85,Poor
2315,-4.16,38.62,Moderate
2316,18.68,79.28,Moderate
2317,23.77,22.3,Poor
2318,16.47,23.25,Good
2319,27.97,18.2,Good
2320,-5.74,28.15,Moderate
2321,-0.15,91.84,Moderate
2322,-10.12,78.55,Moderate
2323,38.25,36.49,Moderate
2324,-18.88,26.3,Poor
2325,33.82,22.43,Moderate
2326,24.41,84.03,Poor
2327,-7.73,81.88,Poor
2328,15.05,60.56,Moderate
2329,-17.03,26.49,Good
2330,34.69,46.69,Good
2331,11.75,22.13,Poor
2332,8.2,51.84,Very Poor
2333,-3.04,23.34,Good
2334,23.4,28.95,Moderate
2335,34.67,22.63,Poor
2336,-2.51,67.26,Good
2337,17.67,84.28,Poor
2338,11.23,32.9,Moderate
2339,-19.53,86.68,Very Poor
2340,26.3,68.98,Moderate
2341,-1.16,24.17,Good
2342,11.72,60.74,Poor
2343,-19.48,12.78,Very Poor
2344,34.97,72.83,Moderate
2345,11.87,11.34,Very Poor
2346,5.81,60.91,Very Poor
2347,18.62,99.07,Very Poor
2348,-12.21,63.13,Good
2349,-15.46,57.91,Very Poor
2350,-9.44,5.21,Poor
2351,-3.44,17.17,Good
2352,-15.24,73.22,Poor
2353,2.05,36.63,Moderate
2354,29.2,89.65,Good
2355,6.47,29.91,Moderate
2356,-3.66,45.21,Very Poor
2357,7.32,97.11,Very Poor
2358,19.09,34.06,Poor
2359,16.17,86.09,Poor
2360,-9.7,93.61,Very Poor
2361,17.05,61.06,Moderate
2362,8.32,18.69,Very Poor
2363,18.18,63.64,Poor
2364,7.12,78.98,Very Poor
2365,-6.47,93.55,Very Poor
2366,-2.12,14.73,Moderate
2367,-5.67,62.51,Good
2368,36.04,72.25,Good
2369,25.63,67.35,Poor
2370,-19.15,62.35,Moderate
2371,14.13,22.69,Poor
2372,31.92,88.45,Poor
2373,-3.13,56.62,Very Poor
2374,32.99,21.63,Poor
2375,19.93,90.1,Very Poor
2376,4.32,22.53,Moderate
2377,15.05,88.42,Moderate
2378,2.03,12.5,Poor
2379,-15.42,28.44,Moderate
2380,1.64,43.45,Moderate
2381,-15.07,91.47,Poor
2382,10.01,31.64,Poor
2383,10.23,46.92,Very Poor
2384,-0.44,77.15,Moderate
2385,26.11,84.77,Poor
2386,-0.37,48.67,Moderate
2387,30.61,78.12,Moderate
2388,35.68,57.79,Very Poor
2389,26.4,57.68,Poor
2390,-14.02,94.3,Good
2391,15.41,42.96,Very Poor
2392,35.59,59.7,Good
2393,3.92,26.92,Good
2394,18.4,16.22,Poor
2395,9.5,64.72,Good
2396,-19.33,29.42,Moderate
2397,19.11,29.54,Poor
2398,13.44,79.18,Poor
2399,-7.3,31.6,Good
2400,-3.54,21.96,Poor
2401,16.36,1.21,Very Poor
2402,15.59,65.89,Good
2403,38.16,41.65,Moderate
2404,-18.78,26.47,Very Poor
2405,-10.6,2.42,Good
2406,36.12,26.02,Very Poor
2407,16.87,84.46,Poor
2408,16.09,10.45,Moderate
2409,18.24,84.56,Very Poor
2410,-17.71,95.72,Good
2411,33.71,78.93,Moderate
2412,13.71,75.56,Good
2413,18.61,3.88,Good
2414,20.57,29.13,Poor
2415,8.64,41.7,Good
2416,21.9,71.26,Moderate
2417,3.31,25.4,Good
2418,-6.52,70.78,Very Poor
2419,-2.69,17.78,Very Poor
2420,19.06,97.28,Poor
2421,4.8,35.99,Moderate
2422,26.3,81.19,Moderate
2423,4.58,91.71,Poor
2424,37.71,66.29,Good
2425,5.69,15.23,Moderate
2426,6.54,81.58,Poor
2427,15.66,6.18,Moderate
2428,-14.79,92.95,Very Poor
2429,-2.84,61.34,Very Poor
2430,23.69,91.59,Good
2431,4.92,84.94,Very Poor
2432,-9.68,69.66,Good
2433,2.54,60.75,Very Poor
2434,35.09,5.85,Very Poor
2435,-0.03,69.68,Very Poor
2436,-3.76,82.98,Good
2437,36.29,7.42,Very Poor
2438,-17.9,49.9,Moderate
2439,-13.67,92.55,Good
2440,-11.68,16.14,Moderate
2441,8.88,64.34,Very Poor
2442,-14.72,70.9,Very Poor
2443,-2.4,62.7,Very Poor
2444,27.0,92.95,Moderate
2445,31.82,85.24,Good
2446,35.73,76.37,Poor
2447,-3.17,50.56,Poor
2448,-17.45,30.04,Good
2449,24.11,8.47,Very Poor
2450,-0.52,50.61,Good
2451,3.87,36.77,Good
2452,-4.44,48.24,Moderate
2453,19.59,77.19,Very Poor
2454,13.92,5.52,Very Poor
2455,1.89,85.13,Moderate
2456,20.33,27.4,Very Poor
2457,39.61,83.6,Good
2458,-5.69,15.74,Very Poor
2459,-6.95,69.8,Good
2460,15.43,58.13,Moderate
2461,2.59,34.22,Poor
2462,-19.94,26.13,Poor
2463,35.88,39.1,Very Poor
2464,-9.86,37.15,Poor
2465,22.33,33.78,Very Poor
2466,-5.83,5.92,Good
2467,22.65,41.49,Poor
2468,23.67,41.8,Moderate
2469,9.95,81.65,Very Poor
2470,-12.31,43.95,Good
2471,10.35,0.97,Good
2472,15.92,31.89,Moderate
2473,23.13,59.78,Poor
2474,32.65,99.44,Moderate
2475,9.97,95.57,Good
2476,-10.92,68.42,Very Poor
2477,-11.69,92.59,Very Poor
2478,19.7,29.77,Moderate
2479,-13.92,92.77,Very Poor
2480,19.25,4.1,Good
2481,21.11,91.51,Good
2482,-13.61,9.72,Moderate
2483,27.61,20.5,Very Poor
2484,14.49,40.79,Poor
2485,-5.73,46.69,Very Poor
2486,19.15,65.08,Very Poor
2487,21.92,18.82,Poor
2488,0.33,91.03,Good
2489,12.84,18.11,Moderate
2490,-0.08,68.27,Good
2491,10.61,37.86,Poor
2492,35.52,83.32,Good
2493,33.73,56.7,Moderate
2494,27.86,56.29,Very Poor
2495,2.58,83.7,Very Poor
2496,18.53,44.93,Good
2497,16.34,52.85,Good
2498,9.29,33.49,Good
2499,31.64,91.76,Moderate
2500,32.66,80.86,Poor
2501,36.62,83.36,Moderate
2502,7.8,64.91,Very Poor
2503,-17.57,33.25,Very Poor
2504,31.38,64.92,Very Poor
2505,19.76,54.74,Very Poor
2506,0.2,83.89,Moderate
2507,39.26,98.83,Very Poor
2508,34.33,91.3,Moderate
2509,-17.75,51.45,Poor
2510,5.29,45.96,Poor
2511,12.06,60.78,Moderate
2512,23.5,83.83,Very Poor
2513,29.36,27.47,Poor
2514,-8.96,21.95,Good
2515,1.69,82.94,Moderate
2516,-1.51,56.24,Good
2517,-1.23,1.57,Moderate
2518,5.59,55.99,Good
2519,-17.01,89.86,Very Poor
2520,24.81,14.46,Very Poor
2521,-11.53,88.3,Moderate
2522,35.94,69.51,Very Poor
2523,23.54,1.63,Poor
2524,32.03,24.14,Poor
2525,0.44,44.02,Very Poor
2526,-8.7,75.92,Poor
2527,-7.63,48.12,Poor
2528,30.5,50.87,Poor
2529,17.06,36.88,Very Poor
2530,38.51,18.19,Moderate
2531,0.65,20.25,Very Poor
2532,4.71,75.5,Moderate
2533,-14.45,43.24,Poor
2534,-1.5,10.36,Poor
2535,-9.39,36.87,Very Poor
2536,34.76,50.14,Poor
2537,15.06,15.74,Very Poor
2538,-9.49,28.48,Good
2539,36.36,84.5,Moderate
2540,25.18,85.74,Good
2541,23.99,66.39,Poor
2542,3.93,79.0,Poor
2543,8.46,20.66,Moderate
2544,6.07,53.58,Moderate
2545,36.34,52.14,Very Poor
2546,4.85,25.21,Poor
2547,24.09,6.29,Very Poor
2548,20.08,74.86,Very Poor
2549,34.22,92.01,Moderate
2550,36.26,35.69,Very Poor
2551,-4.26,94.68,Moderate
2552,37.0,6.32,Poor
2553,15.5,70.89,Moderate
2554,9.92,90.68,Poor
2555,-2.46,77.09,Poor
2556,13.54,47.15,Very Poor
2557,36.04,65.34,Poor
2558,8.55,72.48,Poor
2559,-19.42,93.19,Moderate
2560,30.75,45.98,Very Poor
2561,4.55,51.98,Good
2562,6.09,41.37,Good
2563,13.17,41.57,Very Poor
2564,24.97,38.54,Moderate
2565,36.51,75.64,Very Poor
2566,13.9,30.87,Poor
2567,6.53,52.13,Very Poor
2568,1.39,10.34,Very Poor
2569,-7.13,84.13,Good
2570,12.04,84.06,Poor
2571,5.3,35.9,Good
2572,-3.66,55.54,Good
2573,-13.38,78.19,Moderate
2574,37.76,4.72,Good
2575,-8.86,9.19,Poor
2576,-18.47,88.13,Moderate
2577,16.33,91.85,Poor
2578,-9.24,29.91,Very Poor
2579,28.06,31.63,Good
2580,5.27,91.86,Good
2581,14.93,23.99,Very Poor
2582,33.49,30.49,Poor
2583,-7.35,73.77,Very Poor
2584,29.4,60.85,Poor
2585,-3.07,77.78,Moderate
2586,20.04,93.69,Very Poor
2587,0.77,34.05,Good
2588,30.21,92.87,Good
2589,-2.73,50.1,Good
2590,14.44,78.31,Very Poor
2591,-9.59,80.81,Good
2592,-18.61,40.43,Very Poor
2593,29.06,44.09,Good
2594,-14.05,21.03,Very Poor
2595,36.93,91.08,Poor
2596,30.86,80.05,Moderate
2597,0.3,14.87,Poor
2598,13.26,64.26,Good
2599,0.91,78.5,Poor
2600,-5.3,72.21,Moderate
2601,33.52,77.06,Moderate
2602,-4.19,27.53,Moderate
2603,-4.97,35.38,Poor
2604,22.41,26.99,Moderate
2605,27.1,75.9,Very Poor
2606,23.68,50.89,Moderate
2607,19.17,48.37,Moderate
2608,29.74,49.4,Moderate
2609,21.41,58.37,Very Poor
2610,28.17,9.57,Moderate
2611,-2.6,34.8,Poor
2612,-17.58,73.67,Poor
2613,-19.44,72.14,Moderate
2614,13.08,45.64,Moderate
2615,30.98,85.99,Moderate
2616,6.64,61.6,Good
2617,26.9,16.97,Good
2618,0.74,59.25,Poor
2619,11.34,69.14,Poor
2620,13.16,15.54,Poor
2621,13.0,72.9,Good
2622,22.06,59.98,Good
2623,-3.77,52.72,Moderate
2624,4.17,13.37,Good
2625,-5.02,94.47,Very Poor
2626,35.97,84.7,Very Poor
2627,-18.97,31.31,Good
2628,-2.56,60.65,Moderate
2629,12.24,44.19,Very Poor
2630,3.43,34.69,Very Poor
2631,-2.63,38.77,Very Poor
2632,-7.05,19.07,Good
2633,-10.84,81.49,Very Poor
2634,17.96,13.49,Very Poor
2635,-10.23,94.72,Moderate
2636,-12.49,56.01,Very Poor
2637,24.54,47.6,Very Poor
2638,26.17,32.6,Poor
2639,-7.31,97.85,Poor
2640,24.9,36.08,Good
2641,-9.61,23.23,Very Poor
2642,-7.86,6.47,Moderate
2643,-6.65,37.57,Poor
2644,-8.69,38.73,Good
2645,7.89,51.04,Good
2646,30.06,87.51,Moderate
2647,18.37,18.37,Moderate
2648,-15.08,13.36,Poor
2649,-13.29,82.22,Moderate
2650,-5.97,20.82,Very Poor
2651,31.27,21.58,Very Poor
2652,14.56,34.99,Very Poor
2653,34.02,92.74,Good
2654,12.24,47.34,Poor
2655,-14.28,75.54,Very Poor
2656,12.48,52.12,Moderate
2657,17.44,50.75,Moderate
2658,-0.48,84.66,Very Poor
2659,17.28,82.55,Very Poor
2660,-7.06,21.68,Moderate
2661,23.47,36.11,Moderate
2662,-14.99,20.24,Poor
2663,10.85,8.28,Good
2664,-15.01,41.14,Poor
2665,-4.65,99.51,Good
2666,2.97,40.54,Poor
2667,15.02,77.27,Moderate
2668,15.54,67.15,Very Poor
2669,-0.21,26.91,Moderate
2670,17.65,57.34,Poor
2671,-6.81,55.55,Very Poor
2672,5.11,87.45,Very Poor
2673,-12.54,74.96,Good
2674,14.25,81.6,Poor
2675,-14.05,86.94,Very Poor
2676,9.2,65.54,Moderate
2677,30.31,99.0,Moderate
2678,-1.71,92.27,Good
2679,-16.91,64.82,Very Poor
2680,9.59,54.78,Poor
2681,-10.16,2.47,Very Poor
2682,-16.69,42.89,Very Poor
2683,-9.36,46.97,Poor
2684,-18.22,87.77,Good
2685,-8.49,38.55,Poor
2686,-18.73,88.3,Poor
2687,36.65,45.95,Poor
2688,38.99,47.15,Moderate
2689,-7.65,38.63,Poor
2690,-1.14,31.59,Very Poor
2691,21.48,13.44,Poor
2692,22.64,99.55,Poor
2693,-3.06,22.29,Good
2694,25.96,76.77,Very Poor
2695,-5.56,31.73,Moderate
2696,8.35,78.98,Moderate
2697,28.51,28.66,Moderate
2698,32.62,16.6,Good
2699,-4.2,43.04,Very Poor
2700,-7.68,23.0,Good
2701,27.81,29.64,Good
2702,32.88,55.75,Moderate
2703,28.9,35.62,Moderate
2704,0.69,7.39,Poor
2705,16.47,42.18,Poor
2706,11.2,99.59,Moderate
2707,5.82,37.07,Poor
2708,-13.64,26.69,Good
2709,-12.38,44.51,Poor
2710,37.0,57.31,Very Poor
2711,7.01,81.41,Poor
2712,0.45,73.63,Poor
2713,23.9,26.56,Poor
2714,-1.03,6.12,Moderate
2715,-11.36,72.98,Moderate
2716,18.45,15.49,Moderate
2717,27.4,18.78,Moderate
2718,0.49,69.13,Moderate
2719,15.22,7.53,Good
2720,-7.45,55.16,Poor
2721,-10.02,27.66,Very Poor
2722,8.41,92.74,Good
2723,14.22,87.44,Poor
2724,-19.64,33.89,Moderate
2725,-5.68,59.4,Very Poor
2726,13.64,43.58,Poor
2727,-15.16,99.84,Poor
2728,24.25,4.98,Good
2729,10.53,72.17,Good
2730,38.57,79.01,Moderate
2731,39.75,68.31,Moderate
2732,-6.52,88.5,Poor
2733,36.13,61.06,Good
2734,6.76,80.37,Very Poor
2735,23.42,25.7,Poor
2736,7.0,47.45,Good
2737,32.52,29.62,Poor
2738,-11.32,5.35,Very Poor
2739,-4.77,42.66,Poor
2740,39.3,67.41,Good
2741,23.43,58.38,Very Poor
2742,31.43,91.43,Moderate
2743,-5.41,35.36,Poor
2744,-6.3,77.42,Good
2745,25.39,29.01,Good
2746,22.97,51.49,Very Poor
2747,-18.08,65.44,Moderate
2748,4.03,91.88,Poor
2749,29.57,6.31,Poor
2750,38.0,71.77,Moderate
2751,13.27,48.64,Good
2752,2.27,44.22,Very Poor
2753,-13.85,66.16,Moderate
2754,7.41,93.53,Poor
2755,25.14,39.27,Very Poor
2756,8.7,58.0,Poor
2757,32.75,96.98,Moderate
2758,32.91,8.14,Poor
2759,21.75,25.26,Good
2760,-0.98,48.0,Very Poor
2761,13.03,24.03,Moderate
2762,29.45,21.27,Good
2763,-9.29,65.48,Very Poor
2764,-9.82,84.99,Moderate
2765,-7.94,16.84,Very Poor
2766,24.16,53.85,Very Poor
2767,22.78,28.7,Very Poor
2768,32.13,34.28,Good
2769,21.04,65.03,Good
2770,24.11,92.2,Moderate
2771,25.25,80.52,Very Poor
2772,0.72,81.55,Good
2773,-16.12,99.81,Poor
2774,-4.07,3.22,Very Poor
2775,5.65,34.53,Moderate
2776,-5.57,64.93,Poor
2777,35.88,68.59,Very Poor
2778,28.47,28.66,Very Poor
2779,36.71,30.7,Moderate
2780,11.06,48.92,Poor
2781,12.8,78.68,Good
2782,15.19,75.8,Very Poor
2783,17.71,67.87,Good
2784,15.54,5.01,Very Poor
2785,-6.32,26.52,Poor
2786,5.12,28.58,Poor
2787,6.35,20.67,Poor
2788,-8.29,55.88,Very Poor
2789,8.38,26.7,Good
2790,23.9,15.09,Good
2791,28.65,50.47,Very Poor
2792,-19.68,47.62,Very Poor
2793,5.01,86.57,Good
2794,6.99,11.91,Moderate
2795,35.04,43.09,Very Poor
2796,3.97,27.52,Good
2797,29.25,91.0,Good
2798,-16.96,42.47,Poor
2799,2.46,93.95,Very Poor
2800,10.14,43.47,Very Poor
2801,-10.62,1.67,Moderate
2802,28.9,91.98,Good
2803,-6.39,60.78,Good
2804,-4.88,28.28,Moderate
2805,24.02,49.13,Very Poor
2806,3.73,94.38,Very Poor
2807,17.15,90.97,Moderate
2808,14.35,53.78,Poor
2809,-4.43,17.21,Very Poor
2810,31.42,83.33,Very Poor
2811,5.34,55.69,Moderate
2812,13.8,9.15,Very Poor
2813,1.94,11.2,Moderate
2814,17.35,93.59,Good
2815,17.09,86.99,Good
2816,-10.4,96.76,Moderate
2817,34.31,20.98,Moderate
2818,36.14,72.31,Very Poor
2819,-8.43,10.65,Good
2820,21.07,5.27,Poor
2821,-12.44,25.29,Poor
2822,24.05,85.89,Poor
2823,10.12,85.34,Poor
2824,36.26,65.63,Poor
2825,23.76,78.13,Good
2826,-14.05,35.07,Good
2827,-15.43,94.55,Good
2828,-2.95,69.12,Good
2829,-5.23,5.98,Moderate
2830,-18.46,41.39,Poor
2831,39.88,94.17,Good
2832,-3.81,99.84,Very Poor
2833,30.11,89.85,Good
2834,29.92,53.6,Moderate
2835,-18.32,94.08,Poor
2836,-7.69,82.27,Poor
2837,21.17,55.33,Moderate
2838,-2.4,77.96,Poor
2839,27.64,88.14,Poor
2840,38.18,33.64,Poor
2841,28.43,20.2,Poor
2842,16.18,51.5,Very Poor
2843,25.83,19.54,Very Poor
2844,10.81,14.56,Poor
2845,-19.11,13.11,Very Poor
2846,28.09,97.51,Moderate
2847,28.77,35.2,Good
2848,30.51,27.16,Moderate
2849,1.43,12.59,Poor
2850,16.49,39.15,Good
2851,15.17,68.49,Moderate
2852,31.69,16.57,Moderate
2853,29.69,91.31,Very Poor
2854,-16.09,41.45,Moderate
2855,1.53,65.24,Very Poor
2856,3.72,74.34,Good
2857,11.18,48.05,Good
2858,-9.73,62.47,Moderate
2859,18.5,57.85,Good
2860,-9.36,6.17,Poor
2861,18.91,74.97,Very Poor
2862,26.45,93.27,Poor
2863,-14.1,33.76,Very Poor
2864,-3.65,83.8,Poor
2865,31.25,28.88,Very Poor
2866,6.29,6.16,Poor
2867,-19.99,36.23,Very Poor
2868,-14.26,39.37,Moderate
2869,29.57,5.65,Very Poor
2870,24.37,90.88,Good
2871,37.45,14.41,Very Poor
2872,-4.44,33.65,Poor
2873,37.06,71.46,Good
2874,28.2,77.79,Good
2875,-10.28,97.59,Moderate
2876,15.71,86.44,Very Poor
2877,12.83,85.39,Moderate
2878,-14.48,9.39,Moderate
2879,26.94,84.04,Very Poor
2880,-14.42,71.96,Good
2881,20.92,61.91,Good
2882,37.72,55.05,Good
2883,4.29,53.36,Moderate
2884,4.84,3.86,Good
2885,18.36,78.84,Very Poor
2886,38.55,32.56,Moderate
2887,-5.11,46.55,Poor
2888,32.39,88.11,Good
2889,-14.62,30.08,Moderate
2890,25.78,79.68,Very Poor
2891,14.99,64.29,Good
2892,11.27,33.08,Poor
2893,5.59,80.76,Poor
2894,12.13,60.09,Poor
2895,-12.62,19.37,Poor
2896,-7.15,84.25,Poor
2897,13.0,82.57,Very Poor
2898,-18.35,75.58,Poor
2899,28.39,75.08,Very Poor
2900,24.86,65.1,Poor
2901,-5.53,5.02,Good
2902,11.18,73.8,Very Poor
2903,-0.39,62.78,Moderate
2904,32.78,45.85,Moderate
2905,5.05,70.86,Very Poor
2906,-11.2,18.83,Good
2907,13.92,9.16,Very Poor
2908,37.52,99.08,Good
2909,6.04,72.42,Good
2910,35.78,52.21,Poor
2911,31.88,98.3,Poor
2912,16.18,99.84,Good
2913,16.15,20.6,Moderate
2914,0.25,11.61,Good
2915,-4.04,11.51,Poor
2916,17.12,98.75,Good
2917,-9.28,82.22,Poor
2918,29.26,31.13,Moderate
2919,-15.06,97.21,Moderate
2920,32.52,34.28,Moderate
2921,-1.81,54.02,Very Poor
2922,27.13,43.08,Good
2923,35.51,38.73,Poor
2924,10.65,18.59,Moderate
2925,-16.48,39.29,Very Poor
2926,11.63,37.6,Moderate
2927,14.68,38.43,Good
2928,-13.18,95.56,Very Poor
2929,16.2,35.12,Moderate
2930,2.18,16.79,Poor
2931,19.02,83.71,Good
2932,-19.11,75.91,Moderate
2933,20.67,80.25,Good
2934,3.8,0.83,Moderate
2935,-5.36,22.92,Moderate
2936,35.78,49.1,Very Poor
2937,-1.51,60.31,Very Poor
2938,-12.47,1.21,Good
2939,8.7,11.97,Poor
2940,23.57,82.4,Very Poor
2941,13.01,3.48,Poor
2942,36.04,17.54,Good
2943,-13.95,30.48,Moderate
2944,23.11,29.55,Poor
2945,-16.74,14.19,Poor
2946,12.56,47.52,Good
2947,27.84,9.06,Very Poor
2948,29.47,9.51,Moderate
2949,4.49,92.76,Very Poor
2950,2.79,11.93,Poor
2951,38.15,44.27,Moderate
2952,4.77,14.56,Good
2953,-7.6,51.26,Very Poor
2954,30.97,42.15,Very Poor
2955,29.17,39.76,Good
2956,6.24,79.6,Moderate
2957,22.21,50.66,Very Poor
2958,33.14,15.98,Moderate
2959,-11.68,52.82,Poor
2960,2.29,3.4,Very Poor
2961,-17.89,81.87,Poor
2962,-13.71,50.44,Good
2963,5.9,78.29,Very Poor
2964,37.64,62.32,Poor
2965,-10.12,95.17,Good
2966,3.49,6.45,Moderate
2967,28.44,0.23,Poor
2968,12.63,74.61,Poor
2969,20.06,24.04,Very Poor
2970,13.56,53.26,Good
2971,4.39,40.56,Very Poor
2972,-13.09,43.67,Moderate
2973,28.18,33.18,Moderate
2974,4.72,12.26,Very Poor
2975,5.75,27.83,Good
2976,6.88,6.21,Very Poor
2977,-15.52,82.28,Moderate
2978,1.36,25.98,Very Poor
2979,-13.59,73.56,Good
2980,38.98,35.47,Very Poor
2981,-0.17,27.01,Very Poor
2982,25.34,49.33,Very Poor
2983,-9.69,56.31,Good
2984,16.76,57.07,Moderate
2985,-10.74,51.52,Moderate
2986,15.1,50.2,Good
2987,-2.45,69.54,Very Poor
2988,-10.52,84.59,Moderate
2989,-6.66,3.14,Good
2990,-19.51,24.11,Moderate
2991,32.81,2.15,Moderate
2992,1.79,22.33,Moderate
2993,28.06,6.15,Moderate
2994,11.6,32.48,Good
2995,20.53,69.57,Good
2996,15.37,98.09,Good
2997,38.93,46.65,Poor
2998,-0.92,3.75,Moderate
2999,37.91,60.08,Very Poor
3000,19.21,71.95,Good
